job desc ; F ; job val ; 4287.113240 ; bearing target ; 51.350039 ; bearing now ; 53.000000
job desc ; F ; job val ; 4287.113240 ; bearing target ; 51.350039 ; bearing now ; 53.000000
job desc ; F ; job val ; 4287.113240 ; bearing target ; 51.350039 ; bearing now ; 53.000000
enc_dist ; 1.148809 ; enc_theta ; 0.044301 ; imu_theta ; 0.000000 ; output_theta ; 0.022151
enc_dist ; 10.904269 ; enc_theta ; 0.197878 ; imu_theta ; 0.000000 ; output_theta ; 0.098939
enc_dist ; 20.471400 ; enc_theta ; 0.174251 ; imu_theta ; 0.000000 ; output_theta ; 0.087125
enc_dist ; 21.450713 ; enc_theta ; 0.050208 ; imu_theta ; 0.000000 ; output_theta ; 0.025104
enc_dist ; 21.789706 ; enc_theta ; -0.014766 ; imu_theta ; 0.000000 ; output_theta ; -0.007383
enc_dist ; 22.863183 ; enc_theta ; -0.064975 ; imu_theta ; 0.000000 ; output_theta ; -0.032487
enc_dist ; 23.183343 ; enc_theta ; -0.026580 ; imu_theta ; 0.000000 ; output_theta ; -0.013290
enc_dist ; 23.032680 ; enc_theta ; 0.014766 ; imu_theta ; 0.000000 ; output_theta ; 0.007383
enc_dist ; 22.976181 ; enc_theta ; 0.047255 ; imu_theta ; 0.000000 ; output_theta ; 0.023627
enc_dist ; 23.051512 ; enc_theta ; 0.023627 ; imu_theta ; 0.100002 ; output_theta ; 0.061815
enc_dist ; 22.185197 ; enc_theta ; 0.005908 ; imu_theta ; -0.100002 ; output_theta ; -0.047047
enc_dist ; 22.505357 ; enc_theta ; -0.032487 ; imu_theta ; 0.100002 ; output_theta ; 0.033757
enc_dist ; 31.921825 ; enc_theta ; 0.109276 ; imu_theta ; 0.000000 ; output_theta ; 0.054638
enc_dist ; 37.119715 ; enc_theta ; 0.156530 ; imu_theta ; 0.000000 ; output_theta ; 0.078265
enc_dist ; 36.818388 ; enc_theta ; 0.032487 ; imu_theta ; 0.000000 ; output_theta ; 0.016244
enc_dist ; 37.816533 ; enc_theta ; -0.076789 ; imu_theta ; 0.099998 ; output_theta ; 0.011605
enc_dist ; 39.021841 ; enc_theta ; -0.082695 ; imu_theta ; 0.100002 ; output_theta ; 0.008654
enc_dist ; 38.908844 ; enc_theta ; 0.000000 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 38.664016 ; enc_theta ; 0.032487 ; imu_theta ; 0.000000 ; output_theta ; 0.016244
enc_dist ; 38.513352 ; enc_theta ; 0.038394 ; imu_theta ; 0.099998 ; output_theta ; 0.069196
enc_dist ; 38.343856 ; enc_theta ; -0.064975 ; imu_theta ; 0.000000 ; output_theta ; -0.032487
enc_dist ; 38.438020 ; enc_theta ; -0.050208 ; imu_theta ; 0.000000 ; output_theta ; -0.025104
enc_dist ; 38.230858 ; enc_theta ; 0.041348 ; imu_theta ; 0.000000 ; output_theta ; 0.020674
enc_dist ; 38.419187 ; enc_theta ; 0.053161 ; imu_theta ; 0.000000 ; output_theta ; 0.026581
enc_dist ; 37.515207 ; enc_theta ; 0.000000 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 38.061362 ; enc_theta ; -0.091555 ; imu_theta ; 0.000000 ; output_theta ; -0.045778
enc_dist ; 38.362689 ; enc_theta ; -0.050208 ; imu_theta ; 0.000000 ; output_theta ; -0.025104
enc_dist ; 38.193192 ; enc_theta ; 0.011813 ; imu_theta ; -0.099998 ; output_theta ; -0.044093
enc_dist ; 38.023696 ; enc_theta ; 0.073835 ; imu_theta ; 0.000000 ; output_theta ; 0.036918
enc_dist ; 37.967197 ; enc_theta ; 0.112229 ; imu_theta ; 0.000000 ; output_theta ; 0.056115
enc_dist ; 38.795846 ; enc_theta ; -0.047255 ; imu_theta ; 0.099998 ; output_theta ; 0.026372
enc_dist ; 38.494519 ; enc_theta ; -0.041347 ; imu_theta ; 0.000000 ; output_theta ; -0.020674
enc_dist ; 38.306190 ; enc_theta ; 0.064975 ; imu_theta ; 0.000000 ; output_theta ; 0.032487
enc_dist ; 38.494519 ; enc_theta ; 0.070882 ; imu_theta ; 0.000000 ; output_theta ; 0.035441
enc_dist ; 45.990027 ; enc_theta ; 0.059068 ; imu_theta ; 0.099998 ; output_theta ; 0.079533
enc_dist ; 54.992170 ; enc_theta ; -0.029534 ; imu_theta ; 0.000000 ; output_theta ; -0.014767
enc_dist ; 54.860340 ; enc_theta ; -0.097462 ; imu_theta ; 0.000000 ; output_theta ; -0.048731
enc_dist ; 55.801986 ; enc_theta ; -0.091555 ; imu_theta ; 0.000000 ; output_theta ; -0.045778
enc_dist ; 56.875464 ; enc_theta ; -0.029535 ; imu_theta ; 0.100002 ; output_theta ; 0.035234
enc_dist ; 57.440452 ; enc_theta ; 0.041348 ; imu_theta ; 0.099998 ; output_theta ; 0.070673
enc_dist ; 57.101459 ; enc_theta ; 0.088602 ; imu_theta ; 0.100002 ; output_theta ; 0.094302
enc_dist ; 56.423473 ; enc_theta ; 0.053161 ; imu_theta ; 0.000000 ; output_theta ; 0.026581
enc_dist ; 56.404640 ; enc_theta ; -0.032488 ; imu_theta ; 0.099998 ; output_theta ; 0.033755
enc_dist ; 56.423473 ; enc_theta ; -0.082695 ; imu_theta ; 0.000000 ; output_theta ; -0.041348
