job desc ; F ; job val ; 8499.600000 ; bearing target ; 0.000000 ; bearing now ; 0.000000
enc_dist ; 45.349707 ; enc_theta ; -0.017720 ; imu_theta ; 0.000000 ; output_theta ; -0.008860
job desc ; F ; job val ; 8499.600000 ; bearing target ; 0.000000 ; bearing now ; 359.991140
enc_dist ; 45.349707 ; enc_theta ; -0.017720 ; imu_theta ; 0.000000 ; output_theta ; -0.008860
enc_dist ; 45.349707 ; enc_theta ; -0.017720 ; imu_theta ; 0.000000 ; output_theta ; -0.008860
enc_dist ; 45.349707 ; enc_theta ; -0.017720 ; imu_theta ; 0.000000 ; output_theta ; -0.008860
enc_dist ; 45.349707 ; enc_theta ; -0.017720 ; imu_theta ; 0.000000 ; output_theta ; -0.008860
enc_dist ; 45.349707 ; enc_theta ; -0.017720 ; imu_theta ; 0.000000 ; output_theta ; -0.008860
enc_dist ; 60.190060 ; enc_theta ; 0.000000 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 60.190060 ; enc_theta ; 0.000000 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 60.190060 ; enc_theta ; 0.000000 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 60.190060 ; enc_theta ; 0.000000 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 60.190060 ; enc_theta ; 0.000000 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 60.190060 ; enc_theta ; 0.000000 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 60.190060 ; enc_theta ; 0.000000 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 60.190060 ; enc_theta ; 0.000000 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 60.190060 ; enc_theta ; 0.000000 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 60.190060 ; enc_theta ; 0.000000 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 60.190060 ; enc_theta ; 0.000000 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 60.190060 ; enc_theta ; 0.000000 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 60.190060 ; enc_theta ; 0.000000 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 74.992747 ; enc_theta ; 0.005907 ; imu_theta ; 0.000000 ; output_theta ; 0.002953
enc_dist ; 74.992747 ; enc_theta ; 0.005907 ; imu_theta ; 0.000000 ; output_theta ; 0.002953
enc_dist ; 74.992747 ; enc_theta ; 0.005907 ; imu_theta ; 0.000000 ; output_theta ; 0.002953
enc_dist ; 74.992747 ; enc_theta ; 0.005907 ; imu_theta ; 0.000000 ; output_theta ; 0.002953
enc_dist ; 74.992747 ; enc_theta ; 0.005907 ; imu_theta ; 0.000000 ; output_theta ; 0.002953
enc_dist ; 74.992747 ; enc_theta ; 0.005907 ; imu_theta ; 0.000000 ; output_theta ; 0.002953
enc_dist ; 74.992747 ; enc_theta ; 0.005907 ; imu_theta ; 0.000000 ; output_theta ; 0.002953
enc_dist ; 74.992747 ; enc_theta ; 0.005907 ; imu_theta ; 0.000000 ; output_theta ; 0.002953
enc_dist ; 74.992747 ; enc_theta ; 0.005907 ; imu_theta ; 0.000000 ; output_theta ; 0.002953
enc_dist ; 74.992747 ; enc_theta ; 0.005907 ; imu_theta ; 0.000000 ; output_theta ; 0.002953
enc_dist ; 74.992747 ; enc_theta ; 0.005907 ; imu_theta ; 0.000000 ; output_theta ; 0.002953
enc_dist ; 74.992747 ; enc_theta ; 0.005907 ; imu_theta ; 0.000000 ; output_theta ; 0.002953
enc_dist ; 74.992747 ; enc_theta ; 0.005907 ; imu_theta ; 0.000000 ; output_theta ; 0.002953
enc_dist ; 74.992747 ; enc_theta ; 0.005907 ; imu_theta ; 0.000000 ; output_theta ; 0.002953
enc_dist ; 74.992747 ; enc_theta ; 0.005907 ; imu_theta ; 0.000000 ; output_theta ; 0.002953
