job desc ; F ; job val ; 3978.029140 ; bearing target ; 230.117920 ; bearing now ; 233.000000
enc_dist ; 45.293209 ; enc_theta ; -0.121090 ; imu_theta ; 0.000000 ; output_theta ; -0.060545
job desc ; F ; job val ; 3978.029140 ; bearing target ; 230.117920 ; bearing now ; 232.939455
enc_dist ; 45.293209 ; enc_theta ; -0.121090 ; imu_theta ; 0.000000 ; output_theta ; -0.060545
enc_dist ; 45.293209 ; enc_theta ; -0.121090 ; imu_theta ; 0.000000 ; output_theta ; -0.060545
enc_dist ; 45.293209 ; enc_theta ; -0.121090 ; imu_theta ; 0.000000 ; output_theta ; -0.060545
enc_dist ; 45.293209 ; enc_theta ; -0.121090 ; imu_theta ; 0.000000 ; output_theta ; -0.060545
enc_dist ; 45.293209 ; enc_theta ; -0.121090 ; imu_theta ; 0.000000 ; output_theta ; -0.060545
enc_dist ; 59.775736 ; enc_theta ; -0.076789 ; imu_theta ; 0.000000 ; output_theta ; -0.038394
enc_dist ; 59.775736 ; enc_theta ; -0.076789 ; imu_theta ; 0.000000 ; output_theta ; -0.038394
enc_dist ; 59.775736 ; enc_theta ; -0.076789 ; imu_theta ; 0.000000 ; output_theta ; -0.038394
enc_dist ; 59.775736 ; enc_theta ; -0.076789 ; imu_theta ; 0.000000 ; output_theta ; -0.038394
enc_dist ; 59.775736 ; enc_theta ; -0.076789 ; imu_theta ; 0.000000 ; output_theta ; -0.038394
enc_dist ; 59.775736 ; enc_theta ; -0.076789 ; imu_theta ; 0.000000 ; output_theta ; -0.038394
enc_dist ; 59.775736 ; enc_theta ; -0.076789 ; imu_theta ; 0.000000 ; output_theta ; -0.038394
enc_dist ; 59.775736 ; enc_theta ; -0.076789 ; imu_theta ; 0.000000 ; output_theta ; -0.038394
enc_dist ; 59.775736 ; enc_theta ; -0.076789 ; imu_theta ; 0.000000 ; output_theta ; -0.038394
enc_dist ; 59.775736 ; enc_theta ; -0.076789 ; imu_theta ; 0.000000 ; output_theta ; -0.038394
enc_dist ; 59.775736 ; enc_theta ; -0.076789 ; imu_theta ; 0.000000 ; output_theta ; -0.038394
enc_dist ; 59.775736 ; enc_theta ; -0.076789 ; imu_theta ; 0.000000 ; output_theta ; -0.038394
enc_dist ; 59.775736 ; enc_theta ; -0.076789 ; imu_theta ; 0.000000 ; output_theta ; -0.038394
enc_dist ; 75.275241 ; enc_theta ; -0.156530 ; imu_theta ; 0.000000 ; output_theta ; -0.078265
enc_dist ; 75.275241 ; enc_theta ; -0.156530 ; imu_theta ; 0.000000 ; output_theta ; -0.078265
enc_dist ; 75.275241 ; enc_theta ; -0.156530 ; imu_theta ; 0.000000 ; output_theta ; -0.078265
enc_dist ; 75.275241 ; enc_theta ; -0.156530 ; imu_theta ; 0.000000 ; output_theta ; -0.078265
enc_dist ; 75.275241 ; enc_theta ; -0.156530 ; imu_theta ; 0.000000 ; output_theta ; -0.078265
enc_dist ; 75.275241 ; enc_theta ; -0.156530 ; imu_theta ; 0.000000 ; output_theta ; -0.078265
enc_dist ; 75.275241 ; enc_theta ; -0.156530 ; imu_theta ; 0.000000 ; output_theta ; -0.078265
enc_dist ; 75.275241 ; enc_theta ; -0.156530 ; imu_theta ; 0.000000 ; output_theta ; -0.078265
enc_dist ; 75.275241 ; enc_theta ; -0.156530 ; imu_theta ; 0.000000 ; output_theta ; -0.078265
enc_dist ; 75.275241 ; enc_theta ; -0.156530 ; imu_theta ; 0.000000 ; output_theta ; -0.078265
enc_dist ; 75.275241 ; enc_theta ; -0.156530 ; imu_theta ; 0.000000 ; output_theta ; -0.078265
enc_dist ; 75.275241 ; enc_theta ; -0.156530 ; imu_theta ; 0.000000 ; output_theta ; -0.078265
enc_dist ; 75.275241 ; enc_theta ; -0.156530 ; imu_theta ; 0.000000 ; output_theta ; -0.078265
enc_dist ; 75.275241 ; enc_theta ; -0.156530 ; imu_theta ; 0.000000 ; output_theta ; -0.078265
enc_dist ; 75.275241 ; enc_theta ; -0.156530 ; imu_theta ; 0.000000 ; output_theta ; -0.078265
enc_dist ; 75.275241 ; enc_theta ; -0.156530 ; imu_theta ; 0.000000 ; output_theta ; -0.078265
enc_dist ; 75.275241 ; enc_theta ; -0.156530 ; imu_theta ; 0.000000 ; output_theta ; -0.078265
enc_dist ; 75.275241 ; enc_theta ; -0.156530 ; imu_theta ; 0.000000 ; output_theta ; -0.078265
enc_dist ; 75.275241 ; enc_theta ; -0.156530 ; imu_theta ; 0.000000 ; output_theta ; -0.078265
enc_dist ; 75.275241 ; enc_theta ; -0.156530 ; imu_theta ; 0.000000 ; output_theta ; -0.078265
enc_dist ; 75.275241 ; enc_theta ; -0.156530 ; imu_theta ; 0.000000 ; output_theta ; -0.078265
enc_dist ; 75.275241 ; enc_theta ; -0.156530 ; imu_theta ; 0.000000 ; output_theta ; -0.078265
enc_dist ; 75.275241 ; enc_theta ; -0.156530 ; imu_theta ; 0.000000 ; output_theta ; -0.078265
enc_dist ; 75.275241 ; enc_theta ; -0.156530 ; imu_theta ; 0.000000 ; output_theta ; -0.078265
enc_dist ; 75.275241 ; enc_theta ; -0.156530 ; imu_theta ; 0.000000 ; output_theta ; -0.078265
enc_dist ; 75.275241 ; enc_theta ; -0.156530 ; imu_theta ; 0.000000 ; output_theta ; -0.078265
enc_dist ; 75.275241 ; enc_theta ; -0.156530 ; imu_theta ; 0.000000 ; output_theta ; -0.078265
enc_dist ; 60.227726 ; enc_theta ; -0.053161 ; imu_theta ; 0.000000 ; output_theta ; -0.026581
enc_dist ; 60.227726 ; enc_theta ; -0.053161 ; imu_theta ; 0.000000 ; output_theta ; -0.026581
enc_dist ; 60.227726 ; enc_theta ; -0.053161 ; imu_theta ; 0.000000 ; output_theta ; -0.026581
enc_dist ; 60.227726 ; enc_theta ; -0.053161 ; imu_theta ; 0.000000 ; output_theta ; -0.026581
enc_dist ; 60.227726 ; enc_theta ; -0.053161 ; imu_theta ; 0.000000 ; output_theta ; -0.026581
enc_dist ; 60.227726 ; enc_theta ; -0.053161 ; imu_theta ; 0.000000 ; output_theta ; -0.026581
enc_dist ; 60.227726 ; enc_theta ; -0.053161 ; imu_theta ; 0.000000 ; output_theta ; -0.026581
enc_dist ; 60.227726 ; enc_theta ; -0.053161 ; imu_theta ; 0.000000 ; output_theta ; -0.026581
enc_dist ; 60.227726 ; enc_theta ; -0.053161 ; imu_theta ; 0.000000 ; output_theta ; -0.026581
enc_dist ; 60.227726 ; enc_theta ; -0.053161 ; imu_theta ; 0.000000 ; output_theta ; -0.026581
enc_dist ; 60.227726 ; enc_theta ; -0.053161 ; imu_theta ; 0.000000 ; output_theta ; -0.026581
enc_dist ; 60.227726 ; enc_theta ; -0.053161 ; imu_theta ; 0.000000 ; output_theta ; -0.026581
enc_dist ; 60.227726 ; enc_theta ; -0.053161 ; imu_theta ; 0.000000 ; output_theta ; -0.026581
enc_dist ; 44.690555 ; enc_theta ; -0.079742 ; imu_theta ; 0.000000 ; output_theta ; -0.039871
enc_dist ; 44.690555 ; enc_theta ; -0.079742 ; imu_theta ; 0.000000 ; output_theta ; -0.039871
enc_dist ; 44.690555 ; enc_theta ; -0.079742 ; imu_theta ; 0.000000 ; output_theta ; -0.039871
distance completed ; 3953.014223 ; robot direction ; 229.559282

job desc ; T ; job val ; 135.563283 ; bearing target ; 135.563283 ; bearing now ; 229.559282
enc_dist ; 22.260527 ; enc_theta ; -3.490925 ; imu_theta ; 0.000000 ; output_theta ; -1.745462
job desc ; T ; job val ; 135.563283 ; bearing target ; 135.563283 ; bearing now ; 227.813820
enc_dist ; 22.260527 ; enc_theta ; -3.490925 ; imu_theta ; 0.000000 ; output_theta ; -1.745462
enc_dist ; 22.260527 ; enc_theta ; -3.490925 ; imu_theta ; 0.000000 ; output_theta ; -1.745462
enc_dist ; 22.260527 ; enc_theta ; -3.490925 ; imu_theta ; 0.000000 ; output_theta ; -1.745462
enc_dist ; 22.260527 ; enc_theta ; -3.490925 ; imu_theta ; 0.000000 ; output_theta ; -1.745462
enc_dist ; 22.260527 ; enc_theta ; -3.490925 ; imu_theta ; 0.000000 ; output_theta ; -1.745462
enc_dist ; 22.260527 ; enc_theta ; -3.490925 ; imu_theta ; 0.000000 ; output_theta ; -1.745462
enc_dist ; 22.260527 ; enc_theta ; -3.490925 ; imu_theta ; 0.000000 ; output_theta ; -1.745462
enc_dist ; 22.260527 ; enc_theta ; -3.490925 ; imu_theta ; 0.000000 ; output_theta ; -1.745462
enc_dist ; 22.260527 ; enc_theta ; -3.490925 ; imu_theta ; 0.000000 ; output_theta ; -1.745462
enc_dist ; 22.260527 ; enc_theta ; -3.490925 ; imu_theta ; 0.000000 ; output_theta ; -1.745462
enc_dist ; 22.260527 ; enc_theta ; -3.490925 ; imu_theta ; 0.000000 ; output_theta ; -1.745462
enc_dist ; 22.260527 ; enc_theta ; -3.490925 ; imu_theta ; 0.000000 ; output_theta ; -1.745462
enc_dist ; 29.624202 ; enc_theta ; -4.645706 ; imu_theta ; 0.000000 ; output_theta ; -2.322853
enc_dist ; 29.624202 ; enc_theta ; -4.645706 ; imu_theta ; 0.000000 ; output_theta ; -2.322853
enc_dist ; 29.624202 ; enc_theta ; -4.645706 ; imu_theta ; 0.000000 ; output_theta ; -2.322853
enc_dist ; 29.624202 ; enc_theta ; -4.645706 ; imu_theta ; 0.000000 ; output_theta ; -2.322853
enc_dist ; 29.624202 ; enc_theta ; -4.645706 ; imu_theta ; 0.000000 ; output_theta ; -2.322853
enc_dist ; 29.624202 ; enc_theta ; -4.645706 ; imu_theta ; 0.000000 ; output_theta ; -2.322853
enc_dist ; 29.624202 ; enc_theta ; -4.645706 ; imu_theta ; 0.000000 ; output_theta ; -2.322853
enc_dist ; 29.624202 ; enc_theta ; -4.645706 ; imu_theta ; 0.000000 ; output_theta ; -2.322853
enc_dist ; 29.624202 ; enc_theta ; -4.645706 ; imu_theta ; 0.000000 ; output_theta ; -2.322853
enc_dist ; 29.624202 ; enc_theta ; -4.645706 ; imu_theta ; 0.000000 ; output_theta ; -2.322853
enc_dist ; 29.624202 ; enc_theta ; -4.645706 ; imu_theta ; 0.000000 ; output_theta ; -2.322853
enc_dist ; 29.624202 ; enc_theta ; -4.645706 ; imu_theta ; 0.000000 ; output_theta ; -2.322853
enc_dist ; 29.624202 ; enc_theta ; -4.645706 ; imu_theta ; 0.000000 ; output_theta ; -2.322853
enc_dist ; 29.624202 ; enc_theta ; -4.645706 ; imu_theta ; 0.000000 ; output_theta ; -2.322853
enc_dist ; 29.624202 ; enc_theta ; -4.645706 ; imu_theta ; 0.000000 ; output_theta ; -2.322853
enc_dist ; 29.624202 ; enc_theta ; -4.645706 ; imu_theta ; 0.000000 ; output_theta ; -2.322853
enc_dist ; 29.624202 ; enc_theta ; -4.645706 ; imu_theta ; 0.000000 ; output_theta ; -2.322853
enc_dist ; 29.624202 ; enc_theta ; -4.645706 ; imu_theta ; 0.000000 ; output_theta ; -2.322853
enc_dist ; 29.624202 ; enc_theta ; -4.645706 ; imu_theta ; 0.000000 ; output_theta ; -2.322853
enc_dist ; 29.624202 ; enc_theta ; -4.645706 ; imu_theta ; 0.000000 ; output_theta ; -2.322853
enc_dist ; 29.624202 ; enc_theta ; -4.645706 ; imu_theta ; 0.000000 ; output_theta ; -2.322853
enc_dist ; 29.624202 ; enc_theta ; -4.645706 ; imu_theta ; 0.000000 ; output_theta ; -2.322853
enc_dist ; 29.624202 ; enc_theta ; -4.645706 ; imu_theta ; 0.000000 ; output_theta ; -2.322853
enc_dist ; 22.505355 ; enc_theta ; -3.529319 ; imu_theta ; 0.000000 ; output_theta ; -1.764660
enc_dist ; 22.505355 ; enc_theta ; -3.529319 ; imu_theta ; 0.000000 ; output_theta ; -1.764660
enc_dist ; 22.505355 ; enc_theta ; -3.529319 ; imu_theta ; 0.000000 ; output_theta ; -1.764660
enc_dist ; 22.505355 ; enc_theta ; -3.529319 ; imu_theta ; 0.000000 ; output_theta ; -1.764660
enc_dist ; 22.505355 ; enc_theta ; -3.529319 ; imu_theta ; 0.000000 ; output_theta ; -1.764660
enc_dist ; 22.505355 ; enc_theta ; -3.529319 ; imu_theta ; 0.000000 ; output_theta ; -1.764660
enc_dist ; 22.505355 ; enc_theta ; -3.529319 ; imu_theta ; 0.000000 ; output_theta ; -1.764660
enc_dist ; 22.505355 ; enc_theta ; -3.529319 ; imu_theta ; 0.000000 ; output_theta ; -1.764660
enc_dist ; 22.505355 ; enc_theta ; -3.529319 ; imu_theta ; 0.000000 ; output_theta ; -1.764660
degree to turn ; -92.250537 ; degree turned ; -90.253102 ; robot direction ; 137.560718

job desc ; F ; job val ; 6400.098188 ; bearing target ; 137.560718 ; bearing now ; 137.560718
enc_dist ; 44.841218 ; enc_theta ; 0.067928 ; imu_theta ; 0.000000 ; output_theta ; 0.033964
job desc ; F ; job val ; 6400.098188 ; bearing target ; 137.560718 ; bearing now ; 137.594682
enc_dist ; 44.841218 ; enc_theta ; 0.067928 ; imu_theta ; 0.000000 ; output_theta ; 0.033964
enc_dist ; 44.841218 ; enc_theta ; 0.067928 ; imu_theta ; 0.000000 ; output_theta ; 0.033964
enc_dist ; 44.841218 ; enc_theta ; 0.067928 ; imu_theta ; 0.000000 ; output_theta ; 0.033964
enc_dist ; 44.841218 ; enc_theta ; 0.067928 ; imu_theta ; 0.000000 ; output_theta ; 0.033964
enc_dist ; 44.841218 ; enc_theta ; 0.067928 ; imu_theta ; 0.000000 ; output_theta ; 0.033964
enc_dist ; 60.491387 ; enc_theta ; -0.106323 ; imu_theta ; 0.000000 ; output_theta ; -0.053161
enc_dist ; 60.491387 ; enc_theta ; -0.106323 ; imu_theta ; 0.000000 ; output_theta ; -0.053161
enc_dist ; 60.491387 ; enc_theta ; -0.106323 ; imu_theta ; 0.000000 ; output_theta ; -0.053161
enc_dist ; 60.491387 ; enc_theta ; -0.106323 ; imu_theta ; 0.000000 ; output_theta ; -0.053161
enc_dist ; 60.491387 ; enc_theta ; -0.106323 ; imu_theta ; 0.000000 ; output_theta ; -0.053161
enc_dist ; 60.491387 ; enc_theta ; -0.106323 ; imu_theta ; 0.000000 ; output_theta ; -0.053161
enc_dist ; 60.491387 ; enc_theta ; -0.106323 ; imu_theta ; 0.000000 ; output_theta ; -0.053161
enc_dist ; 60.491387 ; enc_theta ; -0.106323 ; imu_theta ; 0.000000 ; output_theta ; -0.053161
enc_dist ; 60.491387 ; enc_theta ; -0.106323 ; imu_theta ; 0.000000 ; output_theta ; -0.053161
enc_dist ; 60.491387 ; enc_theta ; -0.106323 ; imu_theta ; 0.000000 ; output_theta ; -0.053161
enc_dist ; 60.491387 ; enc_theta ; -0.106323 ; imu_theta ; 0.000000 ; output_theta ; -0.053161
enc_dist ; 60.491387 ; enc_theta ; -0.106323 ; imu_theta ; 0.000000 ; output_theta ; -0.053161
enc_dist ; 60.491387 ; enc_theta ; -0.106323 ; imu_theta ; 0.000000 ; output_theta ; -0.053161
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 74.653754 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
