job desc ; T ; job val ; 143.000000 ; bearing target ; 143.000000 ; bearing now ; 143.000000
job desc ; T ; job val ; 143.000000 ; bearing target ; 143.000000 ; bearing now ; 143.000000
job desc ; F ; job val ; 3000.000000 ; bearing target ; 143.000000 ; bearing now ; 143.000000
job desc ; F ; job val ; 3000.000000 ; bearing target ; 143.000000 ; bearing now ; 143.000000
job desc ; F ; job val ; 3000.000000 ; bearing target ; 143.000000 ; bearing now ; 143.000000
enc_dist ; 11.017267 ; enc_theta ; 0.380989 ; imu_theta ; 0.000000 ; output_theta ; 0.190495
enc_dist ; 19.360257 ; enc_theta ; 0.224459 ; imu_theta ; -0.100006 ; output_theta ; 0.062226
enc_dist ; 21.092887 ; enc_theta ; 0.112229 ; imu_theta ; 0.100006 ; output_theta ; 0.106118
enc_dist ; 21.168219 ; enc_theta ; 0.047255 ; imu_theta ; 0.099998 ; output_theta ; 0.073627
enc_dist ; 22.731353 ; enc_theta ; -0.038395 ; imu_theta ; 0.099998 ; output_theta ; 0.030802
enc_dist ; 23.484670 ; enc_theta ; -0.067928 ; imu_theta ; -0.099998 ; output_theta ; -0.083963
enc_dist ; 23.428171 ; enc_theta ; 0.023627 ; imu_theta ; 0.099998 ; output_theta ; 0.061813
enc_dist ; 23.390505 ; enc_theta ; 0.088602 ; imu_theta ; -0.099998 ; output_theta ; -0.005698
enc_dist ; 22.712520 ; enc_theta ; 0.035441 ; imu_theta ; 0.000000 ; output_theta ; 0.017720
enc_dist ; 23.126844 ; enc_theta ; 0.000000 ; imu_theta ; -0.099998 ; output_theta ; -0.049999
enc_dist ; 23.070345 ; enc_theta ; -0.085649 ; imu_theta ; 0.000000 ; output_theta ; -0.042824
enc_dist ; 33.955782 ; enc_theta ; 0.174251 ; imu_theta ; 0.000000 ; output_theta ; 0.087125
enc_dist ; 38.155526 ; enc_theta ; 0.171297 ; imu_theta ; 0.000000 ; output_theta ; 0.085649
enc_dist ; 37.873032 ; enc_theta ; 0.091555 ; imu_theta ; 0.099998 ; output_theta ; 0.095777
enc_dist ; 38.814679 ; enc_theta ; 0.014766 ; imu_theta ; 0.000000 ; output_theta ; 0.007383
enc_dist ; 39.116006 ; enc_theta ; -0.044301 ; imu_theta ; 0.000000 ; output_theta ; -0.022150
enc_dist ; 38.795846 ; enc_theta ; -0.041347 ; imu_theta ; 0.099998 ; output_theta ; 0.029326
enc_dist ; 38.664016 ; enc_theta ; -0.008860 ; imu_theta ; 0.000000 ; output_theta ; -0.004430
enc_dist ; 38.682848 ; enc_theta ; 0.011813 ; imu_theta ; 0.099998 ; output_theta ; 0.055906
enc_dist ; 38.400354 ; enc_theta ; 0.026580 ; imu_theta ; 0.000000 ; output_theta ; 0.013290
enc_dist ; 38.927677 ; enc_theta ; -0.014766 ; imu_theta ; 0.099998 ; output_theta ; 0.042616
enc_dist ; 38.588684 ; enc_theta ; 0.002952 ; imu_theta ; 0.100006 ; output_theta ; 0.051479
enc_dist ; 38.984175 ; enc_theta ; 0.000000 ; imu_theta ; 0.099998 ; output_theta ; 0.049999
enc_dist ; 38.946510 ; enc_theta ; 0.029534 ; imu_theta ; 0.099998 ; output_theta ; 0.064766
enc_dist ; 38.739347 ; enc_theta ; 0.050208 ; imu_theta ; 0.000000 ; output_theta ; 0.025104
enc_dist ; 38.701681 ; enc_theta ; 0.067928 ; imu_theta ; 0.099998 ; output_theta ; 0.083963
enc_dist ; 38.155526 ; enc_theta ; 0.011813 ; imu_theta ; -0.099998 ; output_theta ; -0.044093
enc_dist ; 37.835366 ; enc_theta ; -0.097462 ; imu_theta ; 0.000000 ; output_theta ; -0.048731
enc_dist ; 38.626350 ; enc_theta ; -0.026580 ; imu_theta ; -0.099998 ; output_theta ; -0.063289
enc_dist ; 37.345710 ; enc_theta ; 0.062022 ; imu_theta ; -0.200005 ; output_theta ; -0.068991
enc_dist ; 36.931386 ; enc_theta ; 0.044301 ; imu_theta ; 0.000000 ; output_theta ; 0.022151
enc_dist ; 37.534039 ; enc_theta ; -0.073835 ; imu_theta ; 0.000000 ; output_theta ; -0.036918
enc_dist ; 37.590538 ; enc_theta ; -0.070882 ; imu_theta ; -0.099998 ; output_theta ; -0.085440
enc_dist ; 46.969340 ; enc_theta ; 0.118136 ; imu_theta ; 0.000000 ; output_theta ; 0.059068
enc_dist ; 53.259540 ; enc_theta ; 0.189018 ; imu_theta ; 0.000000 ; output_theta ; 0.094509
enc_dist ; 54.634344 ; enc_theta ; 0.073835 ; imu_theta ; 0.000000 ; output_theta ; 0.036918
enc_dist ; 51.752905 ; enc_theta ; 0.076789 ; imu_theta ; 0.200005 ; output_theta ; 0.138397
enc_dist ; 53.372538 ; enc_theta ; 0.059068 ; imu_theta ; 0.000000 ; output_theta ; 0.029534
enc_dist ; 54.803841 ; enc_theta ; -0.011813 ; imu_theta ; -0.200005 ; output_theta ; -0.105909
enc_dist ; 51.564576 ; enc_theta ; -0.059068 ; imu_theta ; 0.000000 ; output_theta ; -0.029534
enc_dist ; 49.417621 ; enc_theta ; -0.070882 ; imu_theta ; 0.099998 ; output_theta ; 0.014558
enc_dist ; 49.907278 ; enc_theta ; -0.017720 ; imu_theta ; 0.400002 ; output_theta ; 0.191141
enc_dist ; 58.080772 ; enc_theta ; -0.100416 ; imu_theta ; 0.599998 ; output_theta ; 0.249791
enc_dist ; 62.148685 ; enc_theta ; -0.088602 ; imu_theta ; 0.300003 ; output_theta ; 0.105700
enc_dist ; 62.318182 ; enc_theta ; 0.062021 ; imu_theta ; -0.199997 ; output_theta ; -0.068988
enc_dist ; 61.470700 ; enc_theta ; 0.059068 ; imu_theta ; -0.200005 ; output_theta ; -0.070468
enc_dist ; 61.546032 ; enc_theta ; 0.035441 ; imu_theta ; -0.799995 ; output_theta ; -0.382277
enc_dist ; 58.099604 ; enc_theta ; -0.056115 ; imu_theta ; -0.400002 ; output_theta ; -0.228058
enc_dist ; 51.752905 ; enc_theta ; 0.017720 ; imu_theta ; 0.099998 ; output_theta ; 0.058859
enc_dist ; 50.076774 ; enc_theta ; 0.180158 ; imu_theta ; 0.400002 ; output_theta ; 0.290080
enc_dist ; 54.314185 ; enc_theta ; 0.177204 ; imu_theta ; 0.500000 ; output_theta ; 0.338602
enc_dist ; 46.649180 ; enc_theta ; 0.014766 ; imu_theta ; 0.199997 ; output_theta ; 0.107382
enc_dist ; 45.330875 ; enc_theta ; -0.038394 ; imu_theta ; -0.099998 ; output_theta ; -0.069196
enc_dist ; 42.882593 ; enc_theta ; 0.014766 ; imu_theta ; -0.300003 ; output_theta ; -0.142618
enc_dist ; 40.302481 ; enc_theta ; 0.112229 ; imu_theta ; -0.199997 ; output_theta ; -0.043884
enc_dist ; 36.761889 ; enc_theta ; 0.124043 ; imu_theta ; 0.000000 ; output_theta ; 0.062022
enc_dist ; 36.027405 ; enc_theta ; -0.014766 ; imu_theta ; 0.000000 ; output_theta ; -0.007383
enc_dist ; 37.044383 ; enc_theta ; -0.014766 ; imu_theta ; 0.199997 ; output_theta ; 0.092615
enc_dist ; 39.021841 ; enc_theta ; -0.041348 ; imu_theta ; 0.200005 ; output_theta ; 0.079328
enc_dist ; 40.905135 ; enc_theta ; -0.035441 ; imu_theta ; 0.000000 ; output_theta ; -0.017720
enc_dist ; 39.492665 ; enc_theta ; 0.026581 ; imu_theta ; 0.000000 ; output_theta ; 0.013290
enc_dist ; 38.532185 ; enc_theta ; 0.023627 ; imu_theta ; 0.000000 ; output_theta ; 0.011814
enc_dist ; 37.383376 ; enc_theta ; 0.014767 ; imu_theta ; 0.000000 ; output_theta ; 0.007383
enc_dist ; 38.513352 ; enc_theta ; 0.032487 ; imu_theta ; 0.199997 ; output_theta ; 0.116242
enc_dist ; 39.021841 ; enc_theta ; 0.029534 ; imu_theta ; 0.099998 ; output_theta ; 0.064766
enc_dist ; 39.398500 ; enc_theta ; 0.023628 ; imu_theta ; 0.100006 ; output_theta ; 0.061817
enc_dist ; 39.153672 ; enc_theta ; 0.032487 ; imu_theta ; 0.000000 ; output_theta ; 0.016244
enc_dist ; 38.569851 ; enc_theta ; 0.035441 ; imu_theta ; 0.000000 ; output_theta ; 0.017720
enc_dist ; 38.890011 ; enc_theta ; -0.044301 ; imu_theta ; 0.000000 ; output_theta ; -0.022150
enc_dist ; 38.532185 ; enc_theta ; -0.076789 ; imu_theta ; 0.000000 ; output_theta ; -0.038394
enc_dist ; 38.306190 ; enc_theta ; 0.059068 ; imu_theta ; 0.000000 ; output_theta ; 0.029534
enc_dist ; 27.646749 ; enc_theta ; 0.076789 ; imu_theta ; 0.000000 ; output_theta ; 0.038394
enc_dist ; 23.710665 ; enc_theta ; 0.014767 ; imu_theta ; 0.099998 ; output_theta ; 0.057383
enc_dist ; 24.200321 ; enc_theta ; -0.002952 ; imu_theta ; -0.099998 ; output_theta ; -0.051475
enc_dist ; 23.804830 ; enc_theta ; -0.011813 ; imu_theta ; 0.000000 ; output_theta ; -0.005907
enc_dist ; 23.390505 ; enc_theta ; 0.005907 ; imu_theta ; -0.100006 ; output_theta ; -0.047050
enc_dist ; 23.202176 ; enc_theta ; -0.005908 ; imu_theta ; 0.100006 ; output_theta ; 0.047049
enc_dist ; 16.987307 ; enc_theta ; 0.011813 ; imu_theta ; 0.000000 ; output_theta ; 0.005907
distance completed ; 3013.100103 ; robot direction ; 144.805842

enc_dist ; 0.075332 ; enc_theta ; 0.000000 ; imu_theta ; 0.099998 ; output_theta ; 0.049999
