job desc ; T ; job val ; 0.000000 ; bearing target ; 0.000000 ; bearing now ; 0.000000
job desc ; T ; job val ; 0.000000 ; bearing target ; 0.000000 ; bearing now ; 0.000000
job desc ; F ; job val ; 1000.000000 ; bearing target ; 0.000000 ; bearing now ; 0.000000
job desc ; F ; job val ; 1000.000000 ; bearing target ; 0.000000 ; bearing now ; 0.000000
job desc ; F ; job val ; 1000.000000 ; bearing target ; 0.000000 ; bearing now ; 0.000000
enc_dist ; -0.903981 ; enc_theta ; -0.041348 ; imu_theta ; 0.000000 ; output_theta ; -0.041348
enc_dist ; -10.489945 ; enc_theta ; -0.197878 ; imu_theta ; 0.000000 ; output_theta ; -0.197878
enc_dist ; -19.944078 ; enc_theta ; -0.121090 ; imu_theta ; 0.000000 ; output_theta ; -0.121090
enc_dist ; -0.056499 ; enc_theta ; 3.375742 ; imu_theta ; 0.000000 ; output_theta ; 3.375742
enc_dist ; 21.262384 ; enc_theta ; -0.008860 ; imu_theta ; -0.100000 ; output_theta ; -0.008860
enc_dist ; 22.411193 ; enc_theta ; -0.017720 ; imu_theta ; -0.100000 ; output_theta ; -0.017720
enc_dist ; 23.108011 ; enc_theta ; 0.002955 ; imu_theta ; 0.100000 ; output_theta ; 0.002955
enc_dist ; 23.390505 ; enc_theta ; 0.059068 ; imu_theta ; 0.000000 ; output_theta ; 0.059068
enc_dist ; 23.164510 ; enc_theta ; 0.041347 ; imu_theta ; 0.000000 ; output_theta ; 0.041347
enc_dist ; 22.241696 ; enc_theta ; -0.062022 ; imu_theta ; 0.000000 ; output_theta ; -0.062022
enc_dist ; 22.411193 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.047255
enc_dist ; 22.486524 ; enc_theta ; -0.017720 ; imu_theta ; 0.100000 ; output_theta ; -0.017720
enc_dist ; 22.467691 ; enc_theta ; 0.085649 ; imu_theta ; -0.100000 ; output_theta ; 0.085649
enc_dist ; 29.906701 ; enc_theta ; 0.070882 ; imu_theta ; 0.000000 ; output_theta ; 0.070882
enc_dist ; 36.404063 ; enc_theta ; 0.014766 ; imu_theta ; 0.000000 ; output_theta ; 0.014766
enc_dist ; 36.705390 ; enc_theta ; -0.044301 ; imu_theta ; 0.000000 ; output_theta ; -0.044301
enc_dist ; 37.534039 ; enc_theta ; -0.062021 ; imu_theta ; 0.100000 ; output_theta ; -0.062021
enc_dist ; 38.193192 ; enc_theta ; 0.005907 ; imu_theta ; -0.100000 ; output_theta ; 0.005907
