job desc ; T ; job val ; 191.386023 ; bearing target ; 191.386023 ; bearing now ; 191.386023
job desc ; T ; job val ; 191.386023 ; bearing target ; 191.386023 ; bearing now ; 191.386023
job desc ; F ; job val ; 3000.000000 ; bearing target ; 191.386023 ; bearing now ; 191.386023
enc_dist ; 44.483392 ; enc_theta ; 0.053161 ; imu_theta ; 0.000000 ; output_theta ; 0.026581
job desc ; F ; job val ; 3000.000000 ; bearing target ; 191.386023 ; bearing now ; 191.412603
enc_dist ; 44.483392 ; enc_theta ; 0.053161 ; imu_theta ; 0.000000 ; output_theta ; 0.026581
enc_dist ; 44.483392 ; enc_theta ; 0.053161 ; imu_theta ; 0.000000 ; output_theta ; 0.026581
enc_dist ; 44.483392 ; enc_theta ; 0.053161 ; imu_theta ; 0.000000 ; output_theta ; 0.026581
enc_dist ; 44.483392 ; enc_theta ; 0.053161 ; imu_theta ; 0.000000 ; output_theta ; 0.026581
enc_dist ; 44.483392 ; enc_theta ; 0.053161 ; imu_theta ; 0.000000 ; output_theta ; 0.026581
enc_dist ; 60.340724 ; enc_theta ; 0.082695 ; imu_theta ; 0.000000 ; output_theta ; 0.041348
enc_dist ; 60.340724 ; enc_theta ; 0.082695 ; imu_theta ; 0.000000 ; output_theta ; 0.041348
enc_dist ; 60.340724 ; enc_theta ; 0.082695 ; imu_theta ; 0.000000 ; output_theta ; 0.041348
enc_dist ; 60.340724 ; enc_theta ; 0.082695 ; imu_theta ; 0.000000 ; output_theta ; 0.041348
enc_dist ; 60.340724 ; enc_theta ; 0.082695 ; imu_theta ; 0.000000 ; output_theta ; 0.041348
enc_dist ; 60.340724 ; enc_theta ; 0.082695 ; imu_theta ; 0.000000 ; output_theta ; 0.041348
enc_dist ; 60.340724 ; enc_theta ; 0.082695 ; imu_theta ; 0.000000 ; output_theta ; 0.041348
enc_dist ; 60.340724 ; enc_theta ; 0.082695 ; imu_theta ; 0.000000 ; output_theta ; 0.041348
enc_dist ; 60.340724 ; enc_theta ; 0.082695 ; imu_theta ; 0.000000 ; output_theta ; 0.041348
enc_dist ; 60.340724 ; enc_theta ; 0.082695 ; imu_theta ; 0.000000 ; output_theta ; 0.041348
enc_dist ; 60.340724 ; enc_theta ; 0.082695 ; imu_theta ; 0.000000 ; output_theta ; 0.041348
enc_dist ; 60.340724 ; enc_theta ; 0.082695 ; imu_theta ; 0.000000 ; output_theta ; 0.041348
enc_dist ; 60.340724 ; enc_theta ; 0.082695 ; imu_theta ; 0.000000 ; output_theta ; 0.041348
enc_dist ; 74.785585 ; enc_theta ; 0.085649 ; imu_theta ; 0.000000 ; output_theta ; 0.042824
enc_dist ; 74.785585 ; enc_theta ; 0.085649 ; imu_theta ; 0.000000 ; output_theta ; 0.042824
enc_dist ; 74.785585 ; enc_theta ; 0.085649 ; imu_theta ; 0.000000 ; output_theta ; 0.042824
enc_dist ; 74.785585 ; enc_theta ; 0.085649 ; imu_theta ; 0.000000 ; output_theta ; 0.042824
enc_dist ; 74.785585 ; enc_theta ; 0.085649 ; imu_theta ; 0.000000 ; output_theta ; 0.042824
enc_dist ; 74.785585 ; enc_theta ; 0.085649 ; imu_theta ; 0.000000 ; output_theta ; 0.042824
enc_dist ; 74.785585 ; enc_theta ; 0.085649 ; imu_theta ; 0.000000 ; output_theta ; 0.042824
enc_dist ; 74.785585 ; enc_theta ; 0.085649 ; imu_theta ; 0.000000 ; output_theta ; 0.042824
enc_dist ; 74.785585 ; enc_theta ; 0.085649 ; imu_theta ; 0.000000 ; output_theta ; 0.042824
enc_dist ; 74.785585 ; enc_theta ; 0.085649 ; imu_theta ; 0.000000 ; output_theta ; 0.042824
enc_dist ; 74.785585 ; enc_theta ; 0.085649 ; imu_theta ; 0.000000 ; output_theta ; 0.042824
