job desc ; F ; job val ; 8869.980000 ; bearing target ; 0.000000 ; bearing now ; 0.000000
job desc ; F ; job val ; 8869.980000 ; bearing target ; 0.000000 ; bearing now ; 0.000000
job desc ; F ; job val ; 8869.980000 ; bearing target ; 0.000000 ; bearing now ; 0.000000
enc_dist ; -0.018833 ; enc_theta ; -0.002957 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 0.414325 ; enc_theta ; 0.685190 ; imu_theta ; 0.099998 ; output_theta ; 0.099998
enc_dist ; -0.075332 ; enc_theta ; 2.321376 ; imu_theta ; -0.099998 ; output_theta ; -0.099998
enc_dist ; 21.620209 ; enc_theta ; 0.023628 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 21.262384 ; enc_theta ; 0.032487 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.183343 ; enc_theta ; -0.038394 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.635333 ; enc_theta ; 0.008860 ; imu_theta ; 0.099998 ; output_theta ; 0.099998
enc_dist ; 23.390505 ; enc_theta ; 0.082695 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 22.882016 ; enc_theta ; 0.062022 ; imu_theta ; 0.099998 ; output_theta ; 0.099998
enc_dist ; 22.900849 ; enc_theta ; -0.029534 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 22.825517 ; enc_theta ; -0.059068 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 22.806684 ; enc_theta ; -0.002955 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.013847 ; enc_theta ; 0.047255 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 26.215446 ; enc_theta ; 0.035441 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 36.460562 ; enc_theta ; 0.023627 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 38.117860 ; enc_theta ; -0.029534 ; imu_theta ; 0.100002 ; output_theta ; 0.100002
enc_dist ; 38.758180 ; enc_theta ; -0.041348 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 38.682848 ; enc_theta ; 0.011813 ; imu_theta ; -0.100002 ; output_theta ; -0.100002
enc_dist ; 38.777013 ; enc_theta ; 0.020674 ; imu_theta ; 0.100002 ; output_theta ; 0.100002
enc_dist ; 38.607517 ; enc_theta ; 0.005907 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 37.835366 ; enc_theta ; 0.020674 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 38.306190 ; enc_theta ; -0.023628 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 38.136693 ; enc_theta ; -0.032488 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 38.287357 ; enc_theta ; 0.002955 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 38.607517 ; enc_theta ; 0.053161 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 38.343856 ; enc_theta ; 0.070882 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 37.910698 ; enc_theta ; -0.032487 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 38.381522 ; enc_theta ; -0.023627 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 38.814679 ; enc_theta ; -0.020674 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 38.325023 ; enc_theta ; 0.038394 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 38.174359 ; enc_theta ; 0.020674 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 38.306190 ; enc_theta ; -0.023628 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 38.306190 ; enc_theta ; -0.017720 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 38.664016 ; enc_theta ; -0.032487 ; imu_theta ; 0.099998 ; output_theta ; 0.099998
enc_dist ; 38.494519 ; enc_theta ; -0.047255 ; imu_theta ; -0.099998 ; output_theta ; -0.099998
enc_dist ; 38.852345 ; enc_theta ; -0.014767 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 56.385807 ; enc_theta ; 0.094509 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 55.670156 ; enc_theta ; 0.082695 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 56.668301 ; enc_theta ; 0.020674 ; imu_theta ; 0.099998 ; output_theta ; 0.099998
enc_dist ; 57.365120 ; enc_theta ; -0.041348 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 57.628781 ; enc_theta ; 0.000000 ; imu_theta ; 0.100002 ; output_theta ; 0.100002
enc_dist ; 56.781299 ; enc_theta ; -0.038394 ; imu_theta ; 0.099998 ; output_theta ; 0.099998
enc_dist ; 56.385807 ; enc_theta ; -0.029534 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 55.707822 ; enc_theta ; 0.029535 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 56.592970 ; enc_theta ; -0.020674 ; imu_theta ; -0.099998 ; output_theta ; -0.099998
enc_dist ; 56.950795 ; enc_theta ; 0.011813 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
