job desc ; F ; job val ; 200.000000 ; bearing target ; 0.000000 ; bearing now ; 0.000000
enc_dist ; 44.332729 ; enc_theta ; -0.011813 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
job desc ; F ; job val ; 200.000000 ; bearing target ; 0.000000 ; bearing now ; 0.000000
enc_dist ; 44.332729 ; enc_theta ; -0.011813 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 44.332729 ; enc_theta ; -0.011813 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 44.332729 ; enc_theta ; -0.011813 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 44.332729 ; enc_theta ; -0.011813 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
distance completed ; 177.330916 ; robot direction ; 0.000000

job desc ; T ; job val ; 180.008423 ; bearing target ; 180.008423 ; bearing now ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
job desc ; T ; job val ; 180.008423 ; bearing target ; 180.008423 ; bearing now ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.145675 ; enc_theta ; -3.629735 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
