job desc ; T ; job val ; 143.000000 ; bearing target ; 143.000000 ; bearing now ; 143.000000
job desc ; T ; job val ; 143.000000 ; bearing target ; 143.000000 ; bearing now ; 143.000000
job desc ; F ; job val ; 3000.000000 ; bearing target ; 143.000000 ; bearing now ; 143.000000
job desc ; F ; job val ; 3000.000000 ; bearing target ; 143.000000 ; bearing now ; 143.000000
job desc ; F ; job val ; 3000.000000 ; bearing target ; 143.000000 ; bearing now ; 143.000000
enc_dist ; 0.470823 ; enc_theta ; 0.026581 ; imu_theta ; 0.000000 ; output_theta ; 0.013290
enc_dist ; 7.439009 ; enc_theta ; 0.103369 ; imu_theta ; 0.000000 ; output_theta ; 0.051685
enc_dist ; 17.684126 ; enc_theta ; -0.050208 ; imu_theta ; -0.099998 ; output_theta ; -0.075103
enc_dist ; 20.640897 ; enc_theta ; 0.053161 ; imu_theta ; 0.000000 ; output_theta ; 0.026581
enc_dist ; 21.469546 ; enc_theta ; 0.023627 ; imu_theta ; 0.099998 ; output_theta ; 0.061813
enc_dist ; 22.335861 ; enc_theta ; 0.000000 ; imu_theta ; 0.100006 ; output_theta ; 0.050003
enc_dist ; 23.108011 ; enc_theta ; -0.026580 ; imu_theta ; 0.099998 ; output_theta ; 0.036709
enc_dist ; 23.503503 ; enc_theta ; -0.035441 ; imu_theta ; 0.000000 ; output_theta ; -0.017720
enc_dist ; 23.597668 ; enc_theta ; -0.002952 ; imu_theta ; -0.099998 ; output_theta ; -0.051475
enc_dist ; 22.957348 ; enc_theta ; 0.109276 ; imu_theta ; 0.099998 ; output_theta ; 0.104637
enc_dist ; 22.844350 ; enc_theta ; 0.073835 ; imu_theta ; 0.000000 ; output_theta ; 0.036918
enc_dist ; 23.315174 ; enc_theta ; 0.047255 ; imu_theta ; 0.000000 ; output_theta ; 0.023627
enc_dist ; 31.375670 ; enc_theta ; 0.017720 ; imu_theta ; 0.000000 ; output_theta ; 0.008860
enc_dist ; 37.609371 ; enc_theta ; 0.020674 ; imu_theta ; 0.000000 ; output_theta ; 0.010337
enc_dist ; 37.816533 ; enc_theta ; 0.029534 ; imu_theta ; 0.000000 ; output_theta ; 0.014767
enc_dist ; 38.569851 ; enc_theta ; 0.041348 ; imu_theta ; 0.099998 ; output_theta ; 0.070673
enc_dist ; 39.436166 ; enc_theta ; 0.035441 ; imu_theta ; 0.099998 ; output_theta ; 0.067720
enc_dist ; 39.342001 ; enc_theta ; -0.014767 ; imu_theta ; 0.000000 ; output_theta ; -0.007383
enc_dist ; 39.003008 ; enc_theta ; -0.085649 ; imu_theta ; -0.099998 ; output_theta ; -0.092824
enc_dist ; 38.325023 ; enc_theta ; -0.050208 ; imu_theta ; 0.099998 ; output_theta ; 0.024895
enc_dist ; 38.777013 ; enc_theta ; -0.008860 ; imu_theta ; 0.000000 ; output_theta ; -0.004430
enc_dist ; 38.682848 ; enc_theta ; 0.017720 ; imu_theta ; 0.099998 ; output_theta ; 0.058859
enc_dist ; 39.116006 ; enc_theta ; -0.038394 ; imu_theta ; 0.000000 ; output_theta ; -0.019197
enc_dist ; 38.701681 ; enc_theta ; -0.014766 ; imu_theta ; 0.100006 ; output_theta ; 0.042620
enc_dist ; 38.720514 ; enc_theta ; 0.029534 ; imu_theta ; 0.000000 ; output_theta ; 0.014767
enc_dist ; 39.116006 ; enc_theta ; 0.026580 ; imu_theta ; 0.099998 ; output_theta ; 0.063289
enc_dist ; 38.890011 ; enc_theta ; 0.085649 ; imu_theta ; 0.099998 ; output_theta ; 0.092824
enc_dist ; 38.513352 ; enc_theta ; 0.103369 ; imu_theta ; 0.000000 ; output_theta ; 0.051685
enc_dist ; 38.362689 ; enc_theta ; 0.020674 ; imu_theta ; 0.000000 ; output_theta ; 0.010337
enc_dist ; 38.249691 ; enc_theta ; -0.044301 ; imu_theta ; 0.000000 ; output_theta ; -0.022150
enc_dist ; 38.080195 ; enc_theta ; 0.059068 ; imu_theta ; -0.099998 ; output_theta ; -0.020465
enc_dist ; 35.104591 ; enc_theta ; 0.118136 ; imu_theta ; -0.200005 ; output_theta ; -0.040934
enc_dist ; 36.837221 ; enc_theta ; 0.005907 ; imu_theta ; -0.099998 ; output_theta ; -0.047046
enc_dist ; 36.987884 ; enc_theta ; -0.064975 ; imu_theta ; 0.000000 ; output_theta ; -0.032488
enc_dist ; 44.878884 ; enc_theta ; 0.026580 ; imu_theta ; -0.099998 ; output_theta ; -0.036709
enc_dist ; 53.334872 ; enc_theta ; 0.177204 ; imu_theta ; 0.000000 ; output_theta ; 0.088602
enc_dist ; 54.615511 ; enc_theta ; 0.147670 ; imu_theta ; 0.099998 ; output_theta ; 0.123834
enc_dist ; 53.975192 ; enc_theta ; 0.082695 ; imu_theta ; 0.099998 ; output_theta ; 0.091347
enc_dist ; 52.073065 ; enc_theta ; 0.073835 ; imu_theta ; 0.300003 ; output_theta ; 0.186919
enc_dist ; 54.766175 ; enc_theta ; -0.005907 ; imu_theta ; 0.000000 ; output_theta ; -0.002953
enc_dist ; 51.131419 ; enc_theta ; -0.008860 ; imu_theta ; -0.199997 ; output_theta ; -0.104428
enc_dist ; 50.133273 ; enc_theta ; -0.135857 ; imu_theta ; 0.299995 ; output_theta ; 0.082069
enc_dist ; 49.775447 ; enc_theta ; -0.073835 ; imu_theta ; 0.200005 ; output_theta ; 0.063085
enc_dist ; 50.886590 ; enc_theta ; 0.059068 ; imu_theta ; 0.599998 ; output_theta ; 0.329533
enc_dist ; 59.173082 ; enc_theta ; 0.129950 ; imu_theta ; 0.799995 ; output_theta ; 0.464973
enc_dist ; 61.941523 ; enc_theta ; -0.144717 ; imu_theta ; 0.100006 ; output_theta ; -0.022355
enc_dist ; 62.581843 ; enc_theta ; -0.150624 ; imu_theta ; -0.500000 ; output_theta ; -0.325312
enc_dist ; 61.753194 ; enc_theta ; -0.180158 ; imu_theta ; -0.700005 ; output_theta ; -0.440081
enc_dist ; 61.621363 ; enc_theta ; -0.047255 ; imu_theta ; -0.699997 ; output_theta ; -0.373626
enc_dist ; 50.867757 ; enc_theta ; -0.008860 ; imu_theta ; -0.300003 ; output_theta ; -0.154432
enc_dist ; 51.771738 ; enc_theta ; 0.298294 ; imu_theta ; 0.099998 ; output_theta ; 0.199146
enc_dist ; 52.788717 ; enc_theta ; 0.209692 ; imu_theta ; 0.900002 ; output_theta ; 0.554847
enc_dist ; 57.308621 ; enc_theta ; 0.062021 ; imu_theta ; 0.200005 ; output_theta ; 0.131013
enc_dist ; 55.067502 ; enc_theta ; -0.212645 ; imu_theta ; -0.100006 ; output_theta ; -0.156326
enc_dist ; 48.249979 ; enc_theta ; -0.076789 ; imu_theta ; -0.099998 ; output_theta ; -0.088394
enc_dist ; 42.261106 ; enc_theta ; 0.212645 ; imu_theta ; -0.199997 ; output_theta ; 0.006324
enc_dist ; 39.153672 ; enc_theta ; 0.186065 ; imu_theta ; -0.099998 ; output_theta ; 0.043033
enc_dist ; 36.761889 ; enc_theta ; 0.135857 ; imu_theta ; 0.000000 ; output_theta ; 0.067928
enc_dist ; 36.705390 ; enc_theta ; -0.008860 ; imu_theta ; 0.199997 ; output_theta ; 0.095569
enc_dist ; 39.605662 ; enc_theta ; -0.044301 ; imu_theta ; 0.099998 ; output_theta ; 0.027849
enc_dist ; 40.377813 ; enc_theta ; -0.011814 ; imu_theta ; 0.099998 ; output_theta ; 0.044092
enc_dist ; 39.775159 ; enc_theta ; 0.035441 ; imu_theta ; 0.000000 ; output_theta ; 0.017720
enc_dist ; 39.172505 ; enc_theta ; -0.035441 ; imu_theta ; 0.000000 ; output_theta ; -0.017720
enc_dist ; 38.306190 ; enc_theta ; -0.070882 ; imu_theta ; 0.000000 ; output_theta ; -0.035441
enc_dist ; 38.023696 ; enc_theta ; 0.002955 ; imu_theta ; 0.100006 ; output_theta ; 0.051480
enc_dist ; 39.059507 ; enc_theta ; 0.053161 ; imu_theta ; 0.099998 ; output_theta ; 0.076580
enc_dist ; 38.984175 ; enc_theta ; 0.059068 ; imu_theta ; 0.099998 ; output_theta ; 0.079533
enc_dist ; 39.172505 ; enc_theta ; 0.041347 ; imu_theta ; 0.000000 ; output_theta ; 0.020674
enc_dist ; 38.833512 ; enc_theta ; -0.023627 ; imu_theta ; 0.000000 ; output_theta ; -0.011814
enc_dist ; 38.984175 ; enc_theta ; -0.118136 ; imu_theta ; 0.000000 ; output_theta ; -0.059068
enc_dist ; 38.551018 ; enc_theta ; -0.014766 ; imu_theta ; 0.000000 ; output_theta ; -0.007383
enc_dist ; 38.325023 ; enc_theta ; 0.020674 ; imu_theta ; 0.000000 ; output_theta ; 0.010337
enc_dist ; 30.000865 ; enc_theta ; 0.091555 ; imu_theta ; 0.000000 ; output_theta ; 0.045778
enc_dist ; 23.898995 ; enc_theta ; 0.109276 ; imu_theta ; 0.099998 ; output_theta ; 0.104637
enc_dist ; 24.124990 ; enc_theta ; -0.002952 ; imu_theta ; 0.000000 ; output_theta ; -0.001476
enc_dist ; 23.710665 ; enc_theta ; -0.014767 ; imu_theta ; -0.099998 ; output_theta ; -0.057383
enc_dist ; 23.597668 ; enc_theta ; -0.032487 ; imu_theta ; 0.000000 ; output_theta ; -0.016244
enc_dist ; 19.906412 ; enc_theta ; -0.020674 ; imu_theta ; 0.000000 ; output_theta ; -0.010337
distance completed ; 3010.971982 ; robot direction ; 144.591101

enc_dist ; 0.075332 ; enc_theta ; -0.023627 ; imu_theta ; 0.099998 ; output_theta ; 0.038186
enc_dist ; -0.018833 ; enc_theta ; 0.002957 ; imu_theta ; 0.000000 ; output_theta ; 0.001478
