job desc ; F ; job val ; 200.000000 ; bearing target ; 0.000000 ; bearing now ; 0.000000
enc_dist ; 44.954216 ; enc_theta ; 0.062021 ; imu_theta ; 0.000000 ; output_theta ; 0.031011
job desc ; F ; job val ; 200.000000 ; bearing target ; 0.000000 ; bearing now ; 0.031011
enc_dist ; 44.954216 ; enc_theta ; 0.062021 ; imu_theta ; 0.000000 ; output_theta ; 0.031011
enc_dist ; 44.954216 ; enc_theta ; 0.062021 ; imu_theta ; 0.000000 ; output_theta ; 0.031011
enc_dist ; 44.954216 ; enc_theta ; 0.062021 ; imu_theta ; 0.000000 ; output_theta ; 0.031011
enc_dist ; 44.954216 ; enc_theta ; 0.062021 ; imu_theta ; 0.000000 ; output_theta ; 0.031011
distance completed ; 179.816863 ; robot direction ; 0.155054

job desc ; T ; job val ; 180.004297 ; bearing target ; 180.004297 ; bearing now ; 0.155054
enc_dist ; 0.583821 ; enc_theta ; 7.138379 ; imu_theta ; 0.000000 ; output_theta ; 3.569189
job desc ; T ; job val ; 180.004297 ; bearing target ; 180.004297 ; bearing now ; 3.724243
enc_dist ; 0.583821 ; enc_theta ; 7.138379 ; imu_theta ; 0.000000 ; output_theta ; 3.569189
enc_dist ; 0.583821 ; enc_theta ; 7.138379 ; imu_theta ; 0.000000 ; output_theta ; 3.569189
enc_dist ; 0.583821 ; enc_theta ; 7.138379 ; imu_theta ; 0.000000 ; output_theta ; 3.569189
enc_dist ; 0.583821 ; enc_theta ; 7.138379 ; imu_theta ; 0.000000 ; output_theta ; 3.569189
enc_dist ; 0.583821 ; enc_theta ; 7.138379 ; imu_theta ; 0.000000 ; output_theta ; 3.569189
enc_dist ; 0.583821 ; enc_theta ; 7.138379 ; imu_theta ; 0.000000 ; output_theta ; 3.569189
enc_dist ; 0.018833 ; enc_theta ; 9.459753 ; imu_theta ; 0.000000 ; output_theta ; 4.729876
enc_dist ; 0.018833 ; enc_theta ; 9.459753 ; imu_theta ; 0.000000 ; output_theta ; 4.729876
enc_dist ; 0.018833 ; enc_theta ; 9.459753 ; imu_theta ; 0.000000 ; output_theta ; 4.729876
enc_dist ; 0.018833 ; enc_theta ; 9.459753 ; imu_theta ; 0.000000 ; output_theta ; 4.729876
enc_dist ; 0.018833 ; enc_theta ; 9.459753 ; imu_theta ; 0.000000 ; output_theta ; 4.729876
enc_dist ; 0.018833 ; enc_theta ; 9.459753 ; imu_theta ; 0.000000 ; output_theta ; 4.729876
enc_dist ; 0.018833 ; enc_theta ; 9.459753 ; imu_theta ; 0.000000 ; output_theta ; 4.729876
enc_dist ; -0.357825 ; enc_theta ; 11.757498 ; imu_theta ; 0.000000 ; output_theta ; 5.878749
enc_dist ; -0.357825 ; enc_theta ; 11.757498 ; imu_theta ; 0.000000 ; output_theta ; 5.878749
enc_dist ; -0.357825 ; enc_theta ; 11.757498 ; imu_theta ; 0.000000 ; output_theta ; 5.878749
enc_dist ; -0.357825 ; enc_theta ; 11.757498 ; imu_theta ; 0.000000 ; output_theta ; 5.878749
enc_dist ; -0.357825 ; enc_theta ; 11.757498 ; imu_theta ; 0.000000 ; output_theta ; 5.878749
enc_dist ; -0.357825 ; enc_theta ; 11.757498 ; imu_theta ; 0.000000 ; output_theta ; 5.878749
