job desc ; F ; job val ; 4105.575628 ; bearing target ; 238.463167 ; bearing now ; 233.000000
enc_dist ; 45.669867 ; enc_theta ; -0.097462 ; imu_theta ; 0.000000 ; output_theta ; -0.048731
job desc ; F ; job val ; 4105.575628 ; bearing target ; 238.463167 ; bearing now ; 232.951269
enc_dist ; 45.669867 ; enc_theta ; -0.097462 ; imu_theta ; 0.000000 ; output_theta ; -0.048731
enc_dist ; 45.669867 ; enc_theta ; -0.097462 ; imu_theta ; 0.000000 ; output_theta ; -0.048731
enc_dist ; 45.669867 ; enc_theta ; -0.097462 ; imu_theta ; 0.000000 ; output_theta ; -0.048731
enc_dist ; 45.669867 ; enc_theta ; -0.097462 ; imu_theta ; 0.000000 ; output_theta ; -0.048731
enc_dist ; 45.669867 ; enc_theta ; -0.097462 ; imu_theta ; 0.000000 ; output_theta ; -0.048731
enc_dist ; 60.152394 ; enc_theta ; -0.100416 ; imu_theta ; 0.000000 ; output_theta ; -0.050208
enc_dist ; 60.152394 ; enc_theta ; -0.100416 ; imu_theta ; 0.000000 ; output_theta ; -0.050208
enc_dist ; 60.152394 ; enc_theta ; -0.100416 ; imu_theta ; 0.000000 ; output_theta ; -0.050208
enc_dist ; 60.152394 ; enc_theta ; -0.100416 ; imu_theta ; 0.000000 ; output_theta ; -0.050208
enc_dist ; 60.152394 ; enc_theta ; -0.100416 ; imu_theta ; 0.000000 ; output_theta ; -0.050208
enc_dist ; 60.152394 ; enc_theta ; -0.100416 ; imu_theta ; 0.000000 ; output_theta ; -0.050208
enc_dist ; 60.152394 ; enc_theta ; -0.100416 ; imu_theta ; 0.000000 ; output_theta ; -0.050208
enc_dist ; 60.152394 ; enc_theta ; -0.100416 ; imu_theta ; 0.000000 ; output_theta ; -0.050208
enc_dist ; 60.152394 ; enc_theta ; -0.100416 ; imu_theta ; 0.000000 ; output_theta ; -0.050208
enc_dist ; 60.152394 ; enc_theta ; -0.100416 ; imu_theta ; 0.000000 ; output_theta ; -0.050208
enc_dist ; 60.152394 ; enc_theta ; -0.100416 ; imu_theta ; 0.000000 ; output_theta ; -0.050208
enc_dist ; 60.152394 ; enc_theta ; -0.100416 ; imu_theta ; 0.000000 ; output_theta ; -0.050208
enc_dist ; 60.152394 ; enc_theta ; -0.100416 ; imu_theta ; 0.000000 ; output_theta ; -0.050208
enc_dist ; 75.218742 ; enc_theta ; 0.017720 ; imu_theta ; 0.000000 ; output_theta ; 0.008860
enc_dist ; 75.218742 ; enc_theta ; 0.017720 ; imu_theta ; 0.000000 ; output_theta ; 0.008860
enc_dist ; 75.218742 ; enc_theta ; 0.017720 ; imu_theta ; 0.000000 ; output_theta ; 0.008860
enc_dist ; 75.218742 ; enc_theta ; 0.017720 ; imu_theta ; 0.000000 ; output_theta ; 0.008860
enc_dist ; 75.218742 ; enc_theta ; 0.017720 ; imu_theta ; 0.000000 ; output_theta ; 0.008860
enc_dist ; 75.218742 ; enc_theta ; 0.017720 ; imu_theta ; 0.000000 ; output_theta ; 0.008860
enc_dist ; 75.218742 ; enc_theta ; 0.017720 ; imu_theta ; 0.000000 ; output_theta ; 0.008860
enc_dist ; 75.218742 ; enc_theta ; 0.017720 ; imu_theta ; 0.000000 ; output_theta ; 0.008860
enc_dist ; 75.218742 ; enc_theta ; 0.017720 ; imu_theta ; 0.000000 ; output_theta ; 0.008860
enc_dist ; 75.218742 ; enc_theta ; 0.017720 ; imu_theta ; 0.000000 ; output_theta ; 0.008860
enc_dist ; 75.218742 ; enc_theta ; 0.017720 ; imu_theta ; 0.000000 ; output_theta ; 0.008860
enc_dist ; 75.218742 ; enc_theta ; 0.017720 ; imu_theta ; 0.000000 ; output_theta ; 0.008860
enc_dist ; 75.218742 ; enc_theta ; 0.017720 ; imu_theta ; 0.000000 ; output_theta ; 0.008860
enc_dist ; 75.218742 ; enc_theta ; 0.017720 ; imu_theta ; 0.000000 ; output_theta ; 0.008860
enc_dist ; 75.218742 ; enc_theta ; 0.017720 ; imu_theta ; 0.000000 ; output_theta ; 0.008860
enc_dist ; 75.218742 ; enc_theta ; 0.017720 ; imu_theta ; 0.000000 ; output_theta ; 0.008860
enc_dist ; 75.218742 ; enc_theta ; 0.017720 ; imu_theta ; 0.000000 ; output_theta ; 0.008860
enc_dist ; 75.218742 ; enc_theta ; 0.017720 ; imu_theta ; 0.000000 ; output_theta ; 0.008860
enc_dist ; 75.218742 ; enc_theta ; 0.017720 ; imu_theta ; 0.000000 ; output_theta ; 0.008860
enc_dist ; 75.218742 ; enc_theta ; 0.017720 ; imu_theta ; 0.000000 ; output_theta ; 0.008860
enc_dist ; 75.218742 ; enc_theta ; 0.017720 ; imu_theta ; 0.000000 ; output_theta ; 0.008860
enc_dist ; 75.218742 ; enc_theta ; 0.017720 ; imu_theta ; 0.000000 ; output_theta ; 0.008860
enc_dist ; 75.218742 ; enc_theta ; 0.017720 ; imu_theta ; 0.000000 ; output_theta ; 0.008860
enc_dist ; 75.218742 ; enc_theta ; 0.017720 ; imu_theta ; 0.000000 ; output_theta ; 0.008860
enc_dist ; 75.218742 ; enc_theta ; 0.017720 ; imu_theta ; 0.000000 ; output_theta ; 0.008860
enc_dist ; 75.218742 ; enc_theta ; 0.017720 ; imu_theta ; 0.000000 ; output_theta ; 0.008860
enc_dist ; 75.218742 ; enc_theta ; 0.017720 ; imu_theta ; 0.000000 ; output_theta ; 0.008860
enc_dist ; 75.218742 ; enc_theta ; 0.017720 ; imu_theta ; 0.000000 ; output_theta ; 0.008860
enc_dist ; 60.039397 ; enc_theta ; -0.053161 ; imu_theta ; 0.000000 ; output_theta ; -0.026581
enc_dist ; 60.039397 ; enc_theta ; -0.053161 ; imu_theta ; 0.000000 ; output_theta ; -0.026581
enc_dist ; 60.039397 ; enc_theta ; -0.053161 ; imu_theta ; 0.000000 ; output_theta ; -0.026581
enc_dist ; 60.039397 ; enc_theta ; -0.053161 ; imu_theta ; 0.000000 ; output_theta ; -0.026581
enc_dist ; 60.039397 ; enc_theta ; -0.053161 ; imu_theta ; 0.000000 ; output_theta ; -0.026581
enc_dist ; 60.039397 ; enc_theta ; -0.053161 ; imu_theta ; 0.000000 ; output_theta ; -0.026581
enc_dist ; 60.039397 ; enc_theta ; -0.053161 ; imu_theta ; 0.000000 ; output_theta ; -0.026581
enc_dist ; 60.039397 ; enc_theta ; -0.053161 ; imu_theta ; 0.000000 ; output_theta ; -0.026581
enc_dist ; 60.039397 ; enc_theta ; -0.053161 ; imu_theta ; 0.000000 ; output_theta ; -0.026581
enc_dist ; 60.039397 ; enc_theta ; -0.053161 ; imu_theta ; 0.000000 ; output_theta ; -0.026581
enc_dist ; 60.039397 ; enc_theta ; -0.053161 ; imu_theta ; 0.000000 ; output_theta ; -0.026581
enc_dist ; 60.039397 ; enc_theta ; -0.053161 ; imu_theta ; 0.000000 ; output_theta ; -0.026581
enc_dist ; 60.039397 ; enc_theta ; -0.053161 ; imu_theta ; 0.000000 ; output_theta ; -0.026581
enc_dist ; 60.039397 ; enc_theta ; -0.053161 ; imu_theta ; 0.000000 ; output_theta ; -0.026581
enc_dist ; 44.784719 ; enc_theta ; -0.011813 ; imu_theta ; 0.000000 ; output_theta ; -0.005906
