job desc ; T ; job val ; 0.000000 ; bearing target ; 0.000000 ; bearing now ; 0.000000
job desc ; T ; job val ; 0.000000 ; bearing target ; 0.000000 ; bearing now ; 0.000000
job desc ; F ; job val ; 1000.000000 ; bearing target ; 0.000000 ; bearing now ; 0.000000
enc_dist ; 45.142545 ; enc_theta ; -0.150624 ; imu_theta ; 0.000000 ; output_theta ; -0.150624
job desc ; F ; job val ; 1000.000000 ; bearing target ; 0.000000 ; bearing now ; 359.849376
enc_dist ; 45.142545 ; enc_theta ; -0.150624 ; imu_theta ; 0.000000 ; output_theta ; -0.150624
enc_dist ; 45.142545 ; enc_theta ; -0.150624 ; imu_theta ; 0.000000 ; output_theta ; -0.150624
enc_dist ; 45.142545 ; enc_theta ; -0.150624 ; imu_theta ; 0.000000 ; output_theta ; -0.150624
enc_dist ; 45.142545 ; enc_theta ; -0.150624 ; imu_theta ; 0.000000 ; output_theta ; -0.150624
enc_dist ; 45.142545 ; enc_theta ; -0.150624 ; imu_theta ; 0.000000 ; output_theta ; -0.150624
enc_dist ; 60.114729 ; enc_theta ; 0.041348 ; imu_theta ; 0.000000 ; output_theta ; 0.041348
enc_dist ; 60.114729 ; enc_theta ; 0.041348 ; imu_theta ; 0.000000 ; output_theta ; 0.041348
enc_dist ; 60.114729 ; enc_theta ; 0.041348 ; imu_theta ; 0.000000 ; output_theta ; 0.041348
enc_dist ; 60.114729 ; enc_theta ; 0.041348 ; imu_theta ; 0.000000 ; output_theta ; 0.041348
enc_dist ; 60.114729 ; enc_theta ; 0.041348 ; imu_theta ; 0.000000 ; output_theta ; 0.041348
enc_dist ; 60.114729 ; enc_theta ; 0.041348 ; imu_theta ; 0.000000 ; output_theta ; 0.041348
enc_dist ; 60.114729 ; enc_theta ; 0.041348 ; imu_theta ; 0.000000 ; output_theta ; 0.041348
enc_dist ; 60.114729 ; enc_theta ; 0.041348 ; imu_theta ; 0.000000 ; output_theta ; 0.041348
enc_dist ; 60.114729 ; enc_theta ; 0.041348 ; imu_theta ; 0.000000 ; output_theta ; 0.041348
enc_dist ; 60.114729 ; enc_theta ; 0.041348 ; imu_theta ; 0.000000 ; output_theta ; 0.041348
enc_dist ; 45.330875 ; enc_theta ; -0.079742 ; imu_theta ; 0.000000 ; output_theta ; -0.079742
enc_dist ; 45.330875 ; enc_theta ; -0.079742 ; imu_theta ; 0.000000 ; output_theta ; -0.079742
enc_dist ; 45.330875 ; enc_theta ; -0.079742 ; imu_theta ; 0.000000 ; output_theta ; -0.079742
distance completed ; 962.852635 ; robot direction ; 2.132358

