job desc ; F ; job val ; 8969.970000 ; bearing target ; 0.000000 ; bearing now ; 0.000000
enc_dist ; -10.188618 ; enc_theta ; -0.162437 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; -0.433157 ; enc_theta ; -2.779154 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; -0.263661 ; enc_theta ; -1.193176 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; -0.414325 ; enc_theta ; -0.271713 ; imu_theta ; 0.100000 ; output_theta ; 0.100000
enc_dist ; -0.376659 ; enc_theta ; -0.059068 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
job desc ; F ; job val ; 8980.591775 ; bearing target ; 0.000000 ; bearing now ; 0.100000
job desc ; F ; job val ; 8980.591775 ; bearing target ; 0.000000 ; bearing now ; 0.100000
job desc ; F ; job val ; 8980.591775 ; bearing target ; 0.000000 ; bearing now ; 0.100000
enc_dist ; -0.320160 ; enc_theta ; -0.209692 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 20.791560 ; enc_theta ; 0.082695 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 22.204030 ; enc_theta ; 0.002955 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 22.241696 ; enc_theta ; -0.008860 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.672999 ; enc_theta ; -0.014766 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 24.087324 ; enc_theta ; -0.008860 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.560002 ; enc_theta ; 0.014766 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.108011 ; enc_theta ; 0.002955 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 22.731353 ; enc_theta ; 0.002957 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 22.900849 ; enc_theta ; -0.011813 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.352839 ; enc_theta ; 0.000000 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 35.292920 ; enc_theta ; 0.088602 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 38.438020 ; enc_theta ; 0.020674 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 37.402209 ; enc_theta ; 0.011813 ; imu_theta ; 0.099998 ; output_theta ; 0.099998
enc_dist ; 38.494519 ; enc_theta ; 0.023627 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 39.398500 ; enc_theta ; 0.011813 ; imu_theta ; 0.100000 ; output_theta ; 0.100000
