job desc ; F ; job val ; 480.048982 ; bearing target ; 233.000000 ; bearing now ; 233.000000
enc_dist ; 44.878884 ; enc_theta ; 0.115183 ; imu_theta ; 0.000000 ; output_theta ; 0.057591
job desc ; F ; job val ; 480.048982 ; bearing target ; 233.000000 ; bearing now ; 233.057591
enc_dist ; 44.878884 ; enc_theta ; 0.115183 ; imu_theta ; 0.000000 ; output_theta ; 0.057591
enc_dist ; 44.878884 ; enc_theta ; 0.115183 ; imu_theta ; 0.000000 ; output_theta ; 0.057591
enc_dist ; 44.878884 ; enc_theta ; 0.115183 ; imu_theta ; 0.000000 ; output_theta ; 0.057591
enc_dist ; 44.878884 ; enc_theta ; 0.115183 ; imu_theta ; 0.000000 ; output_theta ; 0.057591
enc_dist ; 44.878884 ; enc_theta ; 0.115183 ; imu_theta ; 0.000000 ; output_theta ; 0.057591
enc_dist ; 60.660884 ; enc_theta ; -0.014766 ; imu_theta ; 0.000000 ; output_theta ; -0.007383
enc_dist ; 45.274376 ; enc_theta ; -0.100416 ; imu_theta ; 0.000000 ; output_theta ; -0.050208
enc_dist ; 45.274376 ; enc_theta ; -0.100416 ; imu_theta ; 0.000000 ; output_theta ; -0.050208
enc_dist ; 45.274376 ; enc_theta ; -0.100416 ; imu_theta ; 0.000000 ; output_theta ; -0.050208
enc_dist ; 45.274376 ; enc_theta ; -0.100416 ; imu_theta ; 0.000000 ; output_theta ; -0.050208
distance completed ; 466.152807 ; robot direction ; 233.137334

job desc ; T ; job val ; 226.080488 ; bearing target ; 226.080488 ; bearing now ; 233.137334
enc_dist ; 22.750183 ; enc_theta ; -3.567713 ; imu_theta ; 0.000000 ; output_theta ; -1.783857
job desc ; T ; job val ; 226.080488 ; bearing target ; 226.080488 ; bearing now ; 231.353477
enc_dist ; 22.750183 ; enc_theta ; -3.567713 ; imu_theta ; 0.000000 ; output_theta ; -1.783857
job desc ; F ; job val ; 3535.671907 ; bearing target ; 226.080488 ; bearing now ; 229.569620
enc_dist ; 45.613369 ; enc_theta ; -0.035441 ; imu_theta ; 0.000000 ; output_theta ; -0.017720
job desc ; F ; job val ; 3535.671907 ; bearing target ; 226.080488 ; bearing now ; 229.551900
enc_dist ; 45.613369 ; enc_theta ; -0.035441 ; imu_theta ; 0.000000 ; output_theta ; -0.017720
enc_dist ; 45.613369 ; enc_theta ; -0.035441 ; imu_theta ; 0.000000 ; output_theta ; -0.017720
enc_dist ; 45.613369 ; enc_theta ; -0.035441 ; imu_theta ; 0.000000 ; output_theta ; -0.017720
enc_dist ; 45.613369 ; enc_theta ; -0.035441 ; imu_theta ; 0.000000 ; output_theta ; -0.017720
enc_dist ; 45.613369 ; enc_theta ; -0.035441 ; imu_theta ; 0.000000 ; output_theta ; -0.017720
enc_dist ; 59.568573 ; enc_theta ; -0.056115 ; imu_theta ; 0.000000 ; output_theta ; -0.028057
enc_dist ; 59.568573 ; enc_theta ; -0.056115 ; imu_theta ; 0.000000 ; output_theta ; -0.028057
enc_dist ; 59.568573 ; enc_theta ; -0.056115 ; imu_theta ; 0.000000 ; output_theta ; -0.028057
enc_dist ; 59.568573 ; enc_theta ; -0.056115 ; imu_theta ; 0.000000 ; output_theta ; -0.028057
enc_dist ; 59.568573 ; enc_theta ; -0.056115 ; imu_theta ; 0.000000 ; output_theta ; -0.028057
enc_dist ; 59.568573 ; enc_theta ; -0.056115 ; imu_theta ; 0.000000 ; output_theta ; -0.028057
enc_dist ; 59.568573 ; enc_theta ; -0.056115 ; imu_theta ; 0.000000 ; output_theta ; -0.028057
enc_dist ; 59.568573 ; enc_theta ; -0.056115 ; imu_theta ; 0.000000 ; output_theta ; -0.028057
enc_dist ; 59.568573 ; enc_theta ; -0.056115 ; imu_theta ; 0.000000 ; output_theta ; -0.028057
enc_dist ; 59.568573 ; enc_theta ; -0.056115 ; imu_theta ; 0.000000 ; output_theta ; -0.028057
enc_dist ; 59.568573 ; enc_theta ; -0.056115 ; imu_theta ; 0.000000 ; output_theta ; -0.028057
enc_dist ; 59.568573 ; enc_theta ; -0.056115 ; imu_theta ; 0.000000 ; output_theta ; -0.028057
enc_dist ; 59.568573 ; enc_theta ; -0.056115 ; imu_theta ; 0.000000 ; output_theta ; -0.028057
enc_dist ; 75.237575 ; enc_theta ; -0.073835 ; imu_theta ; 0.000000 ; output_theta ; -0.036918
enc_dist ; 75.237575 ; enc_theta ; -0.073835 ; imu_theta ; 0.000000 ; output_theta ; -0.036918
enc_dist ; 75.237575 ; enc_theta ; -0.073835 ; imu_theta ; 0.000000 ; output_theta ; -0.036918
enc_dist ; 75.237575 ; enc_theta ; -0.073835 ; imu_theta ; 0.000000 ; output_theta ; -0.036918
enc_dist ; 75.237575 ; enc_theta ; -0.073835 ; imu_theta ; 0.000000 ; output_theta ; -0.036918
enc_dist ; 75.237575 ; enc_theta ; -0.073835 ; imu_theta ; 0.000000 ; output_theta ; -0.036918
enc_dist ; 75.237575 ; enc_theta ; -0.073835 ; imu_theta ; 0.000000 ; output_theta ; -0.036918
enc_dist ; 75.237575 ; enc_theta ; -0.073835 ; imu_theta ; 0.000000 ; output_theta ; -0.036918
enc_dist ; 75.237575 ; enc_theta ; -0.073835 ; imu_theta ; 0.000000 ; output_theta ; -0.036918
enc_dist ; 75.237575 ; enc_theta ; -0.073835 ; imu_theta ; 0.000000 ; output_theta ; -0.036918
enc_dist ; 75.237575 ; enc_theta ; -0.073835 ; imu_theta ; 0.000000 ; output_theta ; -0.036918
enc_dist ; 75.237575 ; enc_theta ; -0.073835 ; imu_theta ; 0.000000 ; output_theta ; -0.036918
enc_dist ; 75.237575 ; enc_theta ; -0.073835 ; imu_theta ; 0.000000 ; output_theta ; -0.036918
enc_dist ; 75.237575 ; enc_theta ; -0.073835 ; imu_theta ; 0.000000 ; output_theta ; -0.036918
enc_dist ; 75.237575 ; enc_theta ; -0.073835 ; imu_theta ; 0.000000 ; output_theta ; -0.036918
enc_dist ; 75.237575 ; enc_theta ; -0.073835 ; imu_theta ; 0.000000 ; output_theta ; -0.036918
enc_dist ; 75.237575 ; enc_theta ; -0.073835 ; imu_theta ; 0.000000 ; output_theta ; -0.036918
enc_dist ; 75.237575 ; enc_theta ; -0.073835 ; imu_theta ; 0.000000 ; output_theta ; -0.036918
enc_dist ; 75.237575 ; enc_theta ; -0.073835 ; imu_theta ; 0.000000 ; output_theta ; -0.036918
enc_dist ; 75.237575 ; enc_theta ; -0.073835 ; imu_theta ; 0.000000 ; output_theta ; -0.036918
enc_dist ; 75.237575 ; enc_theta ; -0.073835 ; imu_theta ; 0.000000 ; output_theta ; -0.036918
enc_dist ; 59.455576 ; enc_theta ; 0.044301 ; imu_theta ; 0.000000 ; output_theta ; 0.022150
enc_dist ; 59.455576 ; enc_theta ; 0.044301 ; imu_theta ; 0.000000 ; output_theta ; 0.022150
enc_dist ; 59.455576 ; enc_theta ; 0.044301 ; imu_theta ; 0.000000 ; output_theta ; 0.022150
enc_dist ; 59.455576 ; enc_theta ; 0.044301 ; imu_theta ; 0.000000 ; output_theta ; 0.022150
enc_dist ; 59.455576 ; enc_theta ; 0.044301 ; imu_theta ; 0.000000 ; output_theta ; 0.022150
enc_dist ; 59.455576 ; enc_theta ; 0.044301 ; imu_theta ; 0.000000 ; output_theta ; 0.022150
enc_dist ; 59.455576 ; enc_theta ; 0.044301 ; imu_theta ; 0.000000 ; output_theta ; 0.022150
enc_dist ; 59.455576 ; enc_theta ; 0.044301 ; imu_theta ; 0.000000 ; output_theta ; 0.022150
enc_dist ; 59.455576 ; enc_theta ; 0.044301 ; imu_theta ; 0.000000 ; output_theta ; 0.022150
enc_dist ; 59.455576 ; enc_theta ; 0.044301 ; imu_theta ; 0.000000 ; output_theta ; 0.022150
enc_dist ; 59.455576 ; enc_theta ; 0.044301 ; imu_theta ; 0.000000 ; output_theta ; 0.022150
enc_dist ; 59.455576 ; enc_theta ; 0.044301 ; imu_theta ; 0.000000 ; output_theta ; 0.022150
enc_dist ; 59.455576 ; enc_theta ; 0.044301 ; imu_theta ; 0.000000 ; output_theta ; 0.022150
enc_dist ; 44.822385 ; enc_theta ; 0.118136 ; imu_theta ; 0.000000 ; output_theta ; 0.059068
enc_dist ; 44.822385 ; enc_theta ; 0.118136 ; imu_theta ; 0.000000 ; output_theta ; 0.059068
enc_dist ; 44.822385 ; enc_theta ; 0.118136 ; imu_theta ; 0.000000 ; output_theta ; 0.059068
distance completed ; 3489.837020 ; robot direction ; 228.788444

job desc ; T ; job val ; 107.774824 ; bearing target ; 107.774824 ; bearing now ; 228.788444
enc_dist ; 22.769016 ; enc_theta ; -3.570667 ; imu_theta ; 0.000000 ; output_theta ; -1.785333
job desc ; T ; job val ; 107.774824 ; bearing target ; 107.774824 ; bearing now ; 227.003111
enc_dist ; 22.769016 ; enc_theta ; -3.570667 ; imu_theta ; 0.000000 ; output_theta ; -1.785333
enc_dist ; 22.769016 ; enc_theta ; -3.570667 ; imu_theta ; 0.000000 ; output_theta ; -1.785333
enc_dist ; 22.769016 ; enc_theta ; -3.570667 ; imu_theta ; 0.000000 ; output_theta ; -1.785333
enc_dist ; 22.769016 ; enc_theta ; -3.570667 ; imu_theta ; 0.000000 ; output_theta ; -1.785333
enc_dist ; 22.769016 ; enc_theta ; -3.570667 ; imu_theta ; 0.000000 ; output_theta ; -1.785333
enc_dist ; 22.769016 ; enc_theta ; -3.570667 ; imu_theta ; 0.000000 ; output_theta ; -1.785333
enc_dist ; 22.769016 ; enc_theta ; -3.570667 ; imu_theta ; 0.000000 ; output_theta ; -1.785333
enc_dist ; 22.769016 ; enc_theta ; -3.570667 ; imu_theta ; 0.000000 ; output_theta ; -1.785333
enc_dist ; 22.769016 ; enc_theta ; -3.570667 ; imu_theta ; 0.000000 ; output_theta ; -1.785333
enc_dist ; 22.769016 ; enc_theta ; -3.570667 ; imu_theta ; 0.000000 ; output_theta ; -1.785333
enc_dist ; 22.769016 ; enc_theta ; -3.570667 ; imu_theta ; 0.000000 ; output_theta ; -1.785333
enc_dist ; 22.769016 ; enc_theta ; -3.570667 ; imu_theta ; 0.000000 ; output_theta ; -1.785333
enc_dist ; 30.321020 ; enc_theta ; -4.754982 ; imu_theta ; 0.000000 ; output_theta ; -2.377491
enc_dist ; 30.321020 ; enc_theta ; -4.754982 ; imu_theta ; 0.000000 ; output_theta ; -2.377491
