job desc ; T ; job val ; 0.000000 ; bearing target ; 0.000000 ; bearing now ; 0.000000
enc_dist ; 39.229004 ; enc_theta ; -0.002952 ; imu_theta ; 0.000000 ; output_theta ; -0.002952
enc_dist ; 38.682848 ; enc_theta ; 0.005907 ; imu_theta ; 0.000000 ; output_theta ; 0.005907
enc_dist ; 38.456853 ; enc_theta ; 0.017720 ; imu_theta ; -0.100000 ; output_theta ; 0.017720
enc_dist ; 37.703536 ; enc_theta ; 0.011813 ; imu_theta ; 0.100000 ; output_theta ; 0.011813
enc_dist ; 37.628204 ; enc_theta ; 0.000000 ; imu_theta ; 0.099999 ; output_theta ; 0.000000
enc_dist ; 37.948364 ; enc_theta ; -0.020674 ; imu_theta ; 0.000000 ; output_theta ; -0.020674
enc_dist ; 38.494519 ; enc_theta ; -0.023627 ; imu_theta ; -0.099999 ; output_theta ; -0.023627
enc_dist ; 38.607517 ; enc_theta ; -0.005907 ; imu_theta ; 0.000000 ; output_theta ; -0.005907
enc_dist ; 38.212025 ; enc_theta ; -0.026581 ; imu_theta ; 0.000000 ; output_theta ; -0.026581
enc_dist ; 38.212025 ; enc_theta ; -0.038394 ; imu_theta ; 0.000000 ; output_theta ; -0.038394
enc_dist ; 38.438020 ; enc_theta ; 0.002955 ; imu_theta ; 0.000000 ; output_theta ; 0.002955
enc_dist ; 38.193192 ; enc_theta ; 0.047255 ; imu_theta ; 0.000000 ; output_theta ; 0.047255
enc_dist ; 38.682848 ; enc_theta ; 0.023627 ; imu_theta ; 0.000000 ; output_theta ; 0.023627
enc_dist ; 38.569851 ; enc_theta ; 0.023627 ; imu_theta ; 0.000000 ; output_theta ; 0.023627
enc_dist ; 38.249691 ; enc_theta ; 0.014766 ; imu_theta ; 0.099999 ; output_theta ; 0.014766
enc_dist ; 38.381522 ; enc_theta ; -0.011813 ; imu_theta ; 0.000000 ; output_theta ; -0.011813
enc_dist ; 38.306190 ; enc_theta ; -0.005907 ; imu_theta ; 0.000000 ; output_theta ; -0.005907
enc_dist ; 38.833512 ; enc_theta ; -0.023627 ; imu_theta ; 0.100000 ; output_theta ; -0.023627
enc_dist ; 37.986030 ; enc_theta ; -0.008860 ; imu_theta ; 0.000000 ; output_theta ; -0.008860
enc_dist ; 28.381233 ; enc_theta ; -0.020674 ; imu_theta ; 0.000000 ; output_theta ; -0.020674
enc_dist ; 23.748331 ; enc_theta ; 0.044301 ; imu_theta ; 0.000000 ; output_theta ; 0.044301
enc_dist ; 23.993159 ; enc_theta ; 0.017720 ; imu_theta ; 0.000000 ; output_theta ; 0.017720
enc_dist ; 23.239842 ; enc_theta ; -0.005907 ; imu_theta ; 0.000000 ; output_theta ; -0.005907
enc_dist ; 22.637188 ; enc_theta ; -0.005909 ; imu_theta ; 0.000000 ; output_theta ; -0.005909
enc_dist ; 22.656021 ; enc_theta ; 0.008860 ; imu_theta ; 0.100000 ; output_theta ; 0.008860
enc_dist ; 18.324446 ; enc_theta ; -0.008861 ; imu_theta ; 0.000000 ; output_theta ; -0.008861
distance completed ; 3002.610159 ; robot direction ; 0.374441

enc_dist ; 0.112998 ; enc_theta ; -0.011813 ; imu_theta ; 0.000000 ; output_theta ; -0.011813
enc_dist ; 0.018833 ; enc_theta ; 0.002957 ; imu_theta ; 0.000000 ; output_theta ; 0.002957
enc_dist ; 0.018833 ; enc_theta ; -0.002957 ; imu_theta ; 0.000000 ; output_theta ; -0.002957
job desc ; T ; job val ; 1.463832 ; bearing target ; 1.463832 ; bearing now ; 1.463832
job desc ; T ; job val ; 1.463832 ; bearing target ; 1.463832 ; bearing now ; 1.463832
job desc ; F ; job val ; 3000.000000 ; bearing target ; 1.463832 ; bearing now ; 1.463832
job desc ; F ; job val ; 3000.000000 ; bearing target ; 1.463832 ; bearing now ; 1.463832
job desc ; F ; job val ; 3000.000000 ; bearing target ; 1.463832 ; bearing now ; 1.463832
enc_dist ; 0.527322 ; enc_theta ; 0.017720 ; imu_theta ; 0.000000 ; output_theta ; 0.017720
enc_dist ; 8.324157 ; enc_theta ; 0.070882 ; imu_theta ; 0.000000 ; output_theta ; 0.070882
enc_dist ; 18.682272 ; enc_theta ; 0.094509 ; imu_theta ; 0.000000 ; output_theta ; 0.094509
enc_dist ; 21.017555 ; enc_theta ; 0.023627 ; imu_theta ; 0.000000 ; output_theta ; 0.023627
enc_dist ; 21.130553 ; enc_theta ; -0.035441 ; imu_theta ; 0.000000 ; output_theta ; -0.035441
enc_dist ; 22.486524 ; enc_theta ; -0.094509 ; imu_theta ; 0.000000 ; output_theta ; -0.094509
enc_dist ; 23.032680 ; enc_theta ; 0.008860 ; imu_theta ; 0.000000 ; output_theta ; 0.008860
enc_dist ; 23.013847 ; enc_theta ; 0.053161 ; imu_theta ; 0.000000 ; output_theta ; 0.053161
enc_dist ; 22.806684 ; enc_theta ; 0.050208 ; imu_theta ; 0.000000 ; output_theta ; 0.050208
enc_dist ; 22.467691 ; enc_theta ; -0.056115 ; imu_theta ; 0.100000 ; output_theta ; -0.056115
enc_dist ; 22.448859 ; enc_theta ; -0.029534 ; imu_theta ; -0.100000 ; output_theta ; -0.029534
enc_dist ; 22.543023 ; enc_theta ; 0.008860 ; imu_theta ; 0.000000 ; output_theta ; 0.008860
enc_dist ; 31.112009 ; enc_theta ; 0.041348 ; imu_theta ; 0.100000 ; output_theta ; 0.041348
enc_dist ; 36.705390 ; enc_theta ; 0.020674 ; imu_theta ; 0.000000 ; output_theta ; 0.020674
enc_dist ; 36.931386 ; enc_theta ; -0.020674 ; imu_theta ; 0.099999 ; output_theta ; -0.020674
enc_dist ; 37.986030 ; enc_theta ; -0.020674 ; imu_theta ; 0.000000 ; output_theta ; -0.020674
enc_dist ; 38.645183 ; enc_theta ; -0.005908 ; imu_theta ; 0.000000 ; output_theta ; -0.005908
enc_dist ; 38.645183 ; enc_theta ; 0.005908 ; imu_theta ; 0.000000 ; output_theta ; 0.005908
enc_dist ; 38.739347 ; enc_theta ; 0.002952 ; imu_theta ; 0.000000 ; output_theta ; 0.002952
enc_dist ; 38.249691 ; enc_theta ; -0.014766 ; imu_theta ; 0.000000 ; output_theta ; -0.014766
enc_dist ; 38.136693 ; enc_theta ; -0.020674 ; imu_theta ; 0.000000 ; output_theta ; -0.020674
enc_dist ; 38.193192 ; enc_theta ; 0.005907 ; imu_theta ; 0.100000 ; output_theta ; 0.005907
enc_dist ; 38.343856 ; enc_theta ; 0.017720 ; imu_theta ; 0.000000 ; output_theta ; 0.017720
enc_dist ; 38.287357 ; enc_theta ; -0.014767 ; imu_theta ; 0.000000 ; output_theta ; -0.014767
enc_dist ; 38.061362 ; enc_theta ; -0.002952 ; imu_theta ; 0.100000 ; output_theta ; -0.002952
enc_dist ; 38.362689 ; enc_theta ; -0.050208 ; imu_theta ; 0.000000 ; output_theta ; -0.050208
enc_dist ; 38.306190 ; enc_theta ; -0.005907 ; imu_theta ; 0.000000 ; output_theta ; -0.005907
enc_dist ; 37.967197 ; enc_theta ; 0.035441 ; imu_theta ; 0.100000 ; output_theta ; 0.035441
enc_dist ; 37.948364 ; enc_theta ; 0.026580 ; imu_theta ; 0.000000 ; output_theta ; 0.026580
enc_dist ; 38.306190 ; enc_theta ; -0.005907 ; imu_theta ; 0.000000 ; output_theta ; -0.005907
enc_dist ; 38.061362 ; enc_theta ; 0.008860 ; imu_theta ; -0.100000 ; output_theta ; 0.008860
enc_dist ; 38.325023 ; enc_theta ; -0.008860 ; imu_theta ; 0.000000 ; output_theta ; -0.008860
enc_dist ; 38.626350 ; enc_theta ; -0.014766 ; imu_theta ; 0.000000 ; output_theta ; -0.014766
enc_dist ; 37.760035 ; enc_theta ; 0.020674 ; imu_theta ; 0.000000 ; output_theta ; 0.020674
enc_dist ; 44.483392 ; enc_theta ; 0.053161 ; imu_theta ; 0.000000 ; output_theta ; 0.053161
enc_dist ; 54.031691 ; enc_theta ; 0.067928 ; imu_theta ; 0.000000 ; output_theta ; 0.067928
enc_dist ; 55.029836 ; enc_theta ; -0.023627 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 55.444161 ; enc_theta ; -0.100416 ; imu_theta ; 0.000000 ; output_theta ; -0.100416
enc_dist ; 56.724800 ; enc_theta ; -0.076789 ; imu_theta ; 0.000000 ; output_theta ; -0.076789
enc_dist ; 57.026127 ; enc_theta ; -0.017720 ; imu_theta ; 0.000000 ; output_theta ; -0.017720
enc_dist ; 56.762466 ; enc_theta ; 0.053161 ; imu_theta ; 0.000000 ; output_theta ; 0.053161
enc_dist ; 56.291643 ; enc_theta ; -0.002955 ; imu_theta ; 0.000000 ; output_theta ; -0.002955
enc_dist ; 56.216311 ; enc_theta ; -0.014766 ; imu_theta ; 0.000000 ; output_theta ; -0.014766
enc_dist ; 56.291643 ; enc_theta ; -0.032487 ; imu_theta ; 0.000000 ; output_theta ; -0.032487
enc_dist ; 56.724800 ; enc_theta ; -0.047255 ; imu_theta ; -0.100000 ; output_theta ; -0.047255
enc_dist ; 56.329309 ; enc_theta ; 0.020674 ; imu_theta ; 0.100000 ; output_theta ; 0.020674
