job desc ; T ; job val ; 143.000000 ; bearing target ; 143.000000 ; bearing now ; 143.000000
job desc ; T ; job val ; 143.000000 ; bearing target ; 143.000000 ; bearing now ; 143.000000
job desc ; F ; job val ; 3000.000000 ; bearing target ; 143.000000 ; bearing now ; 143.000000
job desc ; F ; job val ; 3000.000000 ; bearing target ; 143.000000 ; bearing now ; 143.000000
job desc ; F ; job val ; 3000.000000 ; bearing target ; 143.000000 ; bearing now ; 143.000000
enc_dist ; 3.992582 ; enc_theta ; 0.253993 ; imu_theta ; 0.000000 ; output_theta ; 0.126996
enc_dist ; 14.331864 ; enc_theta ; 0.416430 ; imu_theta ; 0.000000 ; output_theta ; 0.208215
enc_dist ; 21.243551 ; enc_theta ; 0.318968 ; imu_theta ; -0.099991 ; output_theta ; 0.109488
enc_dist ; 21.827372 ; enc_theta ; 0.073835 ; imu_theta ; 0.199997 ; output_theta ; 0.136916
enc_dist ; 23.541169 ; enc_theta ; 0.000000 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.503503 ; enc_theta ; -0.041348 ; imu_theta ; 0.100006 ; output_theta ; 0.029329
enc_dist ; 23.239842 ; enc_theta ; 0.011813 ; imu_theta ; 0.000000 ; output_theta ; 0.005907
enc_dist ; 23.070345 ; enc_theta ; -0.032487 ; imu_theta ; -0.100006 ; output_theta ; -0.066247
enc_dist ; 23.183343 ; enc_theta ; -0.014767 ; imu_theta ; 0.000000 ; output_theta ; -0.007383
enc_dist ; 23.070345 ; enc_theta ; -0.008860 ; imu_theta ; 0.000000 ; output_theta ; -0.004430
enc_dist ; 23.108011 ; enc_theta ; 0.032487 ; imu_theta ; 0.000000 ; output_theta ; 0.016244
enc_dist ; 25.028971 ; enc_theta ; 0.044301 ; imu_theta ; 0.000000 ; output_theta ; 0.022151
enc_dist ; 36.159235 ; enc_theta ; 0.023627 ; imu_theta ; -0.100006 ; output_theta ; -0.038189
enc_dist ; 37.835366 ; enc_theta ; -0.020674 ; imu_theta ; 0.000000 ; output_theta ; -0.010337
enc_dist ; 39.247837 ; enc_theta ; -0.047254 ; imu_theta ; 0.100006 ; output_theta ; 0.026376
enc_dist ; 39.567996 ; enc_theta ; -0.020674 ; imu_theta ; 0.000000 ; output_theta ; -0.010337
enc_dist ; 39.567996 ; enc_theta ; 0.026580 ; imu_theta ; -0.100006 ; output_theta ; -0.036713
enc_dist ; 39.153672 ; enc_theta ; 0.002952 ; imu_theta ; 0.100006 ; output_theta ; 0.051479
enc_dist ; 38.306190 ; enc_theta ; 0.017720 ; imu_theta ; 0.000000 ; output_theta ; 0.008860
enc_dist ; 38.080195 ; enc_theta ; 0.005908 ; imu_theta ; 0.000000 ; output_theta ; 0.002954
enc_dist ; 38.795846 ; enc_theta ; -0.035441 ; imu_theta ; 0.000000 ; output_theta ; -0.017720
enc_dist ; 38.325023 ; enc_theta ; -0.032487 ; imu_theta ; 0.000000 ; output_theta ; -0.016244
enc_dist ; 38.871178 ; enc_theta ; 0.000000 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 38.362689 ; enc_theta ; 0.002955 ; imu_theta ; 0.000000 ; output_theta ; 0.001477
enc_dist ; 37.891865 ; enc_theta ; 0.023627 ; imu_theta ; -0.199997 ; output_theta ; -0.088185
enc_dist ; 36.498228 ; enc_theta ; 0.005908 ; imu_theta ; 0.099991 ; output_theta ; 0.052949
enc_dist ; 35.518915 ; enc_theta ; 0.112229 ; imu_theta ; -0.299988 ; output_theta ; -0.093879
enc_dist ; 36.291066 ; enc_theta ; 0.067928 ; imu_theta ; 0.000000 ; output_theta ; 0.033964
enc_dist ; 37.308044 ; enc_theta ; 0.067928 ; imu_theta ; 0.099991 ; output_theta ; 0.083960
enc_dist ; 37.816533 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; -0.023627
enc_dist ; 37.402209 ; enc_theta ; -0.059068 ; imu_theta ; 0.100006 ; output_theta ; 0.020469
enc_dist ; 36.592393 ; enc_theta ; -0.062022 ; imu_theta ; -0.100006 ; output_theta ; -0.081014
enc_dist ; 35.707245 ; enc_theta ; -0.059068 ; imu_theta ; -0.099991 ; output_theta ; -0.079529
enc_dist ; 51.319748 ; enc_theta ; 0.002955 ; imu_theta ; -0.300003 ; output_theta ; -0.148524
enc_dist ; 54.370683 ; enc_theta ; 0.073835 ; imu_theta ; 0.000000 ; output_theta ; 0.036918
enc_dist ; 56.385807 ; enc_theta ; 0.124043 ; imu_theta ; 0.199997 ; output_theta ; 0.162020
enc_dist ; 55.557158 ; enc_theta ; 0.059068 ; imu_theta ; 0.300003 ; output_theta ; 0.179536
enc_dist ; 54.427182 ; enc_theta ; -0.194925 ; imu_theta ; -0.100006 ; output_theta ; -0.147465
enc_dist ; 56.366974 ; enc_theta ; -0.085649 ; imu_theta ; 0.100006 ; output_theta ; 0.007179
enc_dist ; 57.873609 ; enc_theta ; 0.062021 ; imu_theta ; 0.000000 ; output_theta ; 0.031011
enc_dist ; 60.001731 ; enc_theta ; 0.165391 ; imu_theta ; 0.099991 ; output_theta ; 0.132691
enc_dist ; 61.715528 ; enc_theta ; 0.144717 ; imu_theta ; -0.099991 ; output_theta ; 0.022363
enc_dist ; 59.493242 ; enc_theta ; 0.121090 ; imu_theta ; -0.199997 ; output_theta ; -0.039454
enc_dist ; 53.881027 ; enc_theta ; -0.197878 ; imu_theta ; -0.100006 ; output_theta ; -0.148942
enc_dist ; 55.481826 ; enc_theta ; -0.212645 ; imu_theta ; -0.199997 ; output_theta ; -0.206321
enc_dist ; 56.743633 ; enc_theta ; -0.020674 ; imu_theta ; -0.100006 ; output_theta ; -0.060340
enc_dist ; 58.683425 ; enc_theta ; -0.035441 ; imu_theta ; 0.100006 ; output_theta ; 0.032283
enc_dist ; 58.834089 ; enc_theta ; -0.053161 ; imu_theta ; 0.000000 ; output_theta ; -0.026581
enc_dist ; 58.212602 ; enc_theta ; -0.044301 ; imu_theta ; -0.100006 ; output_theta ; -0.072154
enc_dist ; 56.630636 ; enc_theta ; -0.002952 ; imu_theta ; 0.000000 ; output_theta ; -0.001476
enc_dist ; 56.235144 ; enc_theta ; -0.017720 ; imu_theta ; 0.000000 ; output_theta ; -0.008860
enc_dist ; 54.502514 ; enc_theta ; -0.029534 ; imu_theta ; 0.000000 ; output_theta ; -0.014767
enc_dist ; 40.923968 ; enc_theta ; 0.062022 ; imu_theta ; 0.000000 ; output_theta ; 0.031011
enc_dist ; 40.641474 ; enc_theta ; 0.047255 ; imu_theta ; 0.100006 ; output_theta ; 0.073630
enc_dist ; 39.586829 ; enc_theta ; -0.023627 ; imu_theta ; 0.099991 ; output_theta ; 0.038182
enc_dist ; 38.814679 ; enc_theta ; -0.056115 ; imu_theta ; -0.099991 ; output_theta ; -0.078053
enc_dist ; 38.174359 ; enc_theta ; -0.008860 ; imu_theta ; -0.100006 ; output_theta ; -0.054433
enc_dist ; 38.758180 ; enc_theta ; 0.035441 ; imu_theta ; 0.000000 ; output_theta ; 0.017720
enc_dist ; 39.097173 ; enc_theta ; 0.017720 ; imu_theta ; 0.100006 ; output_theta ; 0.058863
enc_dist ; 38.965343 ; enc_theta ; -0.044301 ; imu_theta ; 0.000000 ; output_theta ; -0.022150
enc_dist ; 39.323168 ; enc_theta ; -0.064975 ; imu_theta ; 0.000000 ; output_theta ; -0.032487
enc_dist ; 38.607517 ; enc_theta ; -0.053161 ; imu_theta ; 0.000000 ; output_theta ; -0.026581
enc_dist ; 38.475686 ; enc_theta ; 0.026580 ; imu_theta ; 0.000000 ; output_theta ; 0.013290
enc_dist ; 38.607517 ; enc_theta ; 0.106323 ; imu_theta ; 0.099991 ; output_theta ; 0.103157
enc_dist ; 38.814679 ; enc_theta ; 0.044301 ; imu_theta ; 0.000000 ; output_theta ; 0.022150
enc_dist ; 38.984175 ; enc_theta ; -0.005908 ; imu_theta ; 0.100006 ; output_theta ; 0.047049
enc_dist ; 38.908844 ; enc_theta ; 0.011813 ; imu_theta ; -0.100006 ; output_theta ; -0.044097
enc_dist ; 38.720514 ; enc_theta ; 0.011813 ; imu_theta ; 0.000000 ; output_theta ; 0.005907
enc_dist ; 38.739347 ; enc_theta ; 0.038394 ; imu_theta ; 0.100006 ; output_theta ; 0.069200
enc_dist ; 39.116006 ; enc_theta ; -0.008860 ; imu_theta ; 0.000000 ; output_theta ; -0.004430
enc_dist ; 39.153672 ; enc_theta ; -0.032487 ; imu_theta ; 0.000000 ; output_theta ; -0.016244
enc_dist ; 36.743056 ; enc_theta ; -0.014767 ; imu_theta ; 0.000000 ; output_theta ; -0.007383
enc_dist ; 25.160801 ; enc_theta ; 0.118136 ; imu_theta ; 0.100006 ; output_theta ; 0.109071
enc_dist ; 24.087324 ; enc_theta ; 0.067928 ; imu_theta ; 0.000000 ; output_theta ; 0.033964
enc_dist ; 23.239842 ; enc_theta ; -0.053161 ; imu_theta ; 0.099991 ; output_theta ; 0.023415
enc_dist ; 23.051512 ; enc_theta ; -0.035441 ; imu_theta ; 0.000000 ; output_theta ; -0.017720
enc_dist ; 7.552007 ; enc_theta ; -0.032488 ; imu_theta ; 0.000000 ; output_theta ; -0.016244
distance completed ; 3001.404851 ; robot direction ; 143.419802

enc_dist ; -0.037666 ; enc_theta ; 0.000000 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
