job desc ; F ; job val ; 176.657048 ; bearing target ; 90.000000 ; bearing now ; 90.000000
job desc ; F ; job val ; 176.657048 ; bearing target ; 90.000000 ; bearing now ; 90.000000
job desc ; F ; job val ; 176.657048 ; bearing target ; 90.000000 ; bearing now ; 90.000000
enc_dist ; 2.956771 ; enc_theta ; 0.067928 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 13.145389 ; enc_theta ; 0.088602 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 20.640897 ; enc_theta ; 0.070882 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 21.318882 ; enc_theta ; -0.053161 ; imu_theta ; -0.100000 ; output_theta ; -0.100000
enc_dist ; 21.883870 ; enc_theta ; -0.070882 ; imu_theta ; 0.100000 ; output_theta ; 0.100000
enc_dist ; 22.787851 ; enc_theta ; 0.005907 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 22.976181 ; enc_theta ; 0.041348 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 22.844350 ; enc_theta ; -0.014766 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 22.128699 ; enc_theta ; -0.002955 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 14.218866 ; enc_theta ; -0.020674 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
distance completed ; 184.901756 ; robot direction ; 90.000000

enc_dist ; 0.000000 ; enc_theta ; 0.002957 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
job desc ; T ; job val ; 98.092295 ; bearing target ; 98.092295 ; bearing now ; 90.000000
job desc ; T ; job val ; 98.092295 ; bearing target ; 98.092295 ; bearing now ; 90.000000
job desc ; T ; job val ; 98.092295 ; bearing target ; 98.092295 ; bearing now ; 90.000000
enc_dist ; 0.000000 ; enc_theta ; 0.070882 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 0.000000 ; enc_theta ; 0.732445 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 0.000000 ; enc_theta ; 1.435355 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 1.727874 ; enc_theta ; 1.565305 ; imu_theta ; 0.300000 ; output_theta ; 0.300000
enc_dist ; 6.335545 ; enc_theta ; 1.553491 ; imu_theta ; 1.100000 ; output_theta ; 1.100000
enc_dist ; 9.791296 ; enc_theta ; 1.547584 ; imu_theta ; 1.700000 ; output_theta ; 1.700000
enc_dist ; 7.487464 ; enc_theta ; 1.556445 ; imu_theta ; 1.300000 ; output_theta ; 1.300000
enc_dist ; 9.791296 ; enc_theta ; 1.160688 ; imu_theta ; 1.700000 ; output_theta ; 1.700000
degree to turn ; 8.092295 ; degree turned ; 6.099999 ; robot direction ; 96.099999

enc_dist ; 0.489656 ; enc_theta ; 0.076789 ; imu_theta ; 1.400001 ; output_theta ; 1.400001
job desc ; F ; job val ; 3019.960444 ; bearing target ; 98.092295 ; bearing now ; 97.500000
enc_dist ; 0.112998 ; enc_theta ; 0.017720 ; imu_theta ; 0.599999 ; output_theta ; 0.599999
job desc ; F ; job val ; 3019.960444 ; bearing target ; 98.092295 ; bearing now ; 98.099999
job desc ; F ; job val ; 3019.960444 ; bearing target ; 98.092295 ; bearing now ; 98.099999
enc_dist ; 0.376659 ; enc_theta ; 0.005907 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 7.326012 ; enc_theta ; -0.026580 ; imu_theta ; 0.100000 ; output_theta ; 0.100000
enc_dist ; 17.985453 ; enc_theta ; -0.032487 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 21.036388 ; enc_theta ; 0.050208 ; imu_theta ; -0.100000 ; output_theta ; -0.100000
enc_dist ; 20.942224 ; enc_theta ; 0.106323 ; imu_theta ; 0.100000 ; output_theta ; 0.100000
enc_dist ; 21.695541 ; enc_theta ; 0.064975 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 22.467691 ; enc_theta ; 0.026581 ; imu_theta ; 0.100000 ; output_theta ; 0.100000
enc_dist ; 23.089178 ; enc_theta ; -0.035441 ; imu_theta ; 0.099999 ; output_theta ; 0.099999
enc_dist ; 23.145677 ; enc_theta ; -0.038394 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 22.354694 ; enc_theta ; 0.020674 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 22.015701 ; enc_theta ; -0.014767 ; imu_theta ; -0.099999 ; output_theta ; -0.099999
enc_dist ; 22.561856 ; enc_theta ; -0.005908 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 30.716517 ; enc_theta ; 0.032487 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 36.893720 ; enc_theta ; 0.020674 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 36.535894 ; enc_theta ; -0.023627 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 37.364543 ; enc_theta ; 0.011813 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 37.967197 ; enc_theta ; 0.005907 ; imu_theta ; 0.099999 ; output_theta ; 0.099999
enc_dist ; 38.362689 ; enc_theta ; -0.002955 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 38.362689 ; enc_theta ; -0.008860 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 37.703536 ; enc_theta ; -0.005908 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 37.590538 ; enc_theta ; -0.005908 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
