job desc ; F ; job val ; -207.316657 ; bearing target ; 0.000000 ; bearing now ; 0.000000
enc_dist ; -45.820531 ; enc_theta ; -0.079742 ; imu_theta ; 0.000000 ; output_theta ; -0.079742
job desc ; F ; job val ; -207.316657 ; bearing target ; 0.000000 ; bearing now ; 359.920258
enc_dist ; -45.820531 ; enc_theta ; -0.079742 ; imu_theta ; 0.000000 ; output_theta ; -0.079742
enc_dist ; -45.820531 ; enc_theta ; -0.079742 ; imu_theta ; 0.000000 ; output_theta ; -0.079742
enc_dist ; -45.820531 ; enc_theta ; -0.079742 ; imu_theta ; 0.000000 ; output_theta ; -0.079742
enc_dist ; -45.820531 ; enc_theta ; -0.079742 ; imu_theta ; 0.000000 ; output_theta ; -0.079742
distance completed ; 183.282123 ; robot direction ; 359.601290

job desc ; T ; job val ; 258.027431 ; bearing target ; 258.027431 ; bearing now ; 359.601290
enc_dist ; 22.204028 ; enc_theta ; -3.482065 ; imu_theta ; 0.000000 ; output_theta ; -3.482065
job desc ; T ; job val ; 258.027431 ; bearing target ; 258.027431 ; bearing now ; 356.119226
enc_dist ; 22.204028 ; enc_theta ; -3.482065 ; imu_theta ; 0.000000 ; output_theta ; -3.482065
enc_dist ; 22.204028 ; enc_theta ; -3.482065 ; imu_theta ; 0.000000 ; output_theta ; -3.482065
enc_dist ; 22.204028 ; enc_theta ; -3.482065 ; imu_theta ; 0.000000 ; output_theta ; -3.482065
enc_dist ; 22.204028 ; enc_theta ; -3.482065 ; imu_theta ; 0.000000 ; output_theta ; -3.482065
enc_dist ; 22.204028 ; enc_theta ; -3.482065 ; imu_theta ; 0.000000 ; output_theta ; -3.482065
enc_dist ; 22.204028 ; enc_theta ; -3.482065 ; imu_theta ; 0.000000 ; output_theta ; -3.482065
enc_dist ; 30.396352 ; enc_theta ; -4.766795 ; imu_theta ; 0.000000 ; output_theta ; -4.766795
enc_dist ; 30.396352 ; enc_theta ; -4.766795 ; imu_theta ; 0.000000 ; output_theta ; -4.766795
enc_dist ; 30.396352 ; enc_theta ; -4.766795 ; imu_theta ; 0.000000 ; output_theta ; -4.766795
enc_dist ; 30.396352 ; enc_theta ; -4.766795 ; imu_theta ; 0.000000 ; output_theta ; -4.766795
enc_dist ; 30.396352 ; enc_theta ; -4.766795 ; imu_theta ; 0.000000 ; output_theta ; -4.766795
enc_dist ; 30.396352 ; enc_theta ; -4.766795 ; imu_theta ; 0.000000 ; output_theta ; -4.766795
enc_dist ; 30.396352 ; enc_theta ; -4.766795 ; imu_theta ; 0.000000 ; output_theta ; -4.766795
enc_dist ; 30.396352 ; enc_theta ; -4.766795 ; imu_theta ; 0.000000 ; output_theta ; -4.766795
