job desc ; F ; job val ; 8869.980000 ; bearing target ; 0.000000 ; bearing now ; 0.000000
job desc ; F ; job val ; 8869.980000 ; bearing target ; 0.000000 ; bearing now ; 0.000000
job desc ; F ; job val ; 8869.980000 ; bearing target ; 0.000000 ; bearing now ; 0.000000
enc_dist ; -3.841919 ; enc_theta ; 0.017720 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 0.357826 ; enc_theta ; -2.241635 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 20.904558 ; enc_theta ; -0.047255 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 21.601376 ; enc_theta ; 0.085649 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.409338 ; enc_theta ; 0.115183 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.691832 ; enc_theta ; 0.070882 ; imu_theta ; 0.100002 ; output_theta ; 0.100002
enc_dist ; 23.880162 ; enc_theta ; 0.017720 ; imu_theta ; 0.099998 ; output_theta ; 0.099998
enc_dist ; 23.428171 ; enc_theta ; 0.005907 ; imu_theta ; 0.099998 ; output_theta ; 0.099998
enc_dist ; 22.693687 ; enc_theta ; 0.026580 ; imu_theta ; 0.200001 ; output_theta ; 0.200001
enc_dist ; 22.543023 ; enc_theta ; 0.050208 ; imu_theta ; 0.100002 ; output_theta ; 0.100002
enc_dist ; 22.750185 ; enc_theta ; -0.017720 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.164510 ; enc_theta ; -0.064975 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 23.785997 ; enc_theta ; 0.002952 ; imu_theta ; 0.099998 ; output_theta ; 0.099998
enc_dist ; 35.970906 ; enc_theta ; 0.129950 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 37.647037 ; enc_theta ; 0.085649 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 38.023696 ; enc_theta ; 0.032487 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 38.739347 ; enc_theta ; -0.062021 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 38.739347 ; enc_theta ; -0.073835 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 38.984175 ; enc_theta ; -0.041348 ; imu_theta ; 0.200001 ; output_theta ; 0.200001
enc_dist ; 37.948364 ; enc_theta ; 0.079742 ; imu_theta ; 0.099998 ; output_theta ; 0.099998
enc_dist ; 38.193192 ; enc_theta ; 0.135857 ; imu_theta ; 0.100002 ; output_theta ; 0.100002
enc_dist ; 38.833512 ; enc_theta ; 0.047255 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 38.664016 ; enc_theta ; -0.002952 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 38.682848 ; enc_theta ; -0.053161 ; imu_theta ; 0.099998 ; output_theta ; 0.099998
enc_dist ; 38.833512 ; enc_theta ; -0.011813 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 39.003008 ; enc_theta ; 0.026581 ; imu_theta ; 0.099998 ; output_theta ; 0.099998
enc_dist ; 38.400354 ; enc_theta ; 0.020674 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 38.306190 ; enc_theta ; 0.029534 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 38.513352 ; enc_theta ; 0.008860 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 38.569851 ; enc_theta ; -0.011813 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 38.569851 ; enc_theta ; 0.005908 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 38.777013 ; enc_theta ; -0.014767 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 38.080195 ; enc_theta ; -0.023628 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 38.419187 ; enc_theta ; -0.017720 ; imu_theta ; 0.100002 ; output_theta ; 0.100002
enc_dist ; 51.432745 ; enc_theta ; 0.109276 ; imu_theta ; -0.100002 ; output_theta ; -0.100002
enc_dist ; 56.046815 ; enc_theta ; 0.076789 ; imu_theta ; 0.100002 ; output_theta ; 0.100002
enc_dist ; 55.368829 ; enc_theta ; -0.041348 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 56.574137 ; enc_theta ; -0.076789 ; imu_theta ; -0.100002 ; output_theta ; -0.100002
enc_dist ; 56.687134 ; enc_theta ; -0.005909 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 57.421619 ; enc_theta ; 0.032487 ; imu_theta ; 0.100002 ; output_theta ; 0.100002
enc_dist ; 57.214457 ; enc_theta ; -0.005908 ; imu_theta ; -0.100002 ; output_theta ; -0.100002
enc_dist ; 56.272810 ; enc_theta ; -0.023627 ; imu_theta ; 0.100002 ; output_theta ; 0.100002
enc_dist ; 56.310476 ; enc_theta ; -0.053161 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 56.649468 ; enc_theta ; -0.035441 ; imu_theta ; -0.100002 ; output_theta ; -0.100002
enc_dist ; 56.762466 ; enc_theta ; 0.082695 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 57.139125 ; enc_theta ; 0.035441 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
