job desc ; F ; job val ; 9169.950000 ; bearing target ; 0.000000 ; bearing now ; 0.000000
job desc ; F ; job val ; 9169.950000 ; bearing target ; 0.000000 ; bearing now ; 0.000000
job desc ; F ; job val ; 9169.950000 ; bearing target ; 0.000000 ; bearing now ; 0.000000
enc_dist ; -0.075332 ; enc_theta ; -0.011813 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; -2.429449 ; enc_theta ; -1.202036 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; -2.372950 ; enc_theta ; -2.740760 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 21.262384 ; enc_theta ; 0.227412 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 21.582544 ; enc_theta ; 0.082695 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 22.430026 ; enc_theta ; -0.002955 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 22.825517 ; enc_theta ; -0.005908 ; imu_theta ; 0.100006 ; output_theta ; 0.100006
enc_dist ; 23.315174 ; enc_theta ; -0.035441 ; imu_theta ; -0.100006 ; output_theta ; -0.100006
enc_dist ; 22.543023 ; enc_theta ; -0.008860 ; imu_theta ; 0.100006 ; output_theta ; 0.100006
enc_dist ; 22.298195 ; enc_theta ; 0.023627 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 22.543023 ; enc_theta ; -0.014767 ; imu_theta ; 0.099991 ; output_theta ; 0.099991
enc_dist ; 22.637188 ; enc_theta ; -0.023627 ; imu_theta ; -0.099991 ; output_theta ; -0.099991
enc_dist ; 22.769018 ; enc_theta ; -0.050208 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 28.004574 ; enc_theta ; 0.097462 ; imu_theta ; -0.100006 ; output_theta ; -0.100006
enc_dist ; 36.309899 ; enc_theta ; 0.147670 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 36.856054 ; enc_theta ; 0.050208 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 37.477541 ; enc_theta ; -0.088602 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 38.287357 ; enc_theta ; -0.109276 ; imu_theta ; -0.100006 ; output_theta ; -0.100006
enc_dist ; 38.908844 ; enc_theta ; -0.005908 ; imu_theta ; 0.100006 ; output_theta ; 0.100006
enc_dist ; 38.174359 ; enc_theta ; 0.032487 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 38.004863 ; enc_theta ; -0.029534 ; imu_theta ; 0.100006 ; output_theta ; 0.100006
enc_dist ; 38.004863 ; enc_theta ; -0.059068 ; imu_theta ; 0.099991 ; output_theta ; 0.099991
enc_dist ; 38.456853 ; enc_theta ; -0.029534 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 38.061362 ; enc_theta ; 0.020674 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 38.456853 ; enc_theta ; 0.023627 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 38.400354 ; enc_theta ; -0.038394 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 37.986030 ; enc_theta ; 0.008860 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 38.004863 ; enc_theta ; 0.070882 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 37.967197 ; enc_theta ; 0.059068 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 38.607517 ; enc_theta ; 0.000000 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 38.701681 ; enc_theta ; -0.002955 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 38.682848 ; enc_theta ; -0.005907 ; imu_theta ; 0.100006 ; output_theta ; 0.100006
enc_dist ; 38.569851 ; enc_theta ; 0.000000 ; imu_theta ; 0.099991 ; output_theta ; 0.099991
enc_dist ; 38.551018 ; enc_theta ; 0.014766 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 38.739347 ; enc_theta ; 0.026580 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 42.468268 ; enc_theta ; 0.073835 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 53.805695 ; enc_theta ; 0.091555 ; imu_theta ; 0.100006 ; output_theta ; 0.100006
enc_dist ; 55.839652 ; enc_theta ; -0.044301 ; imu_theta ; -0.100006 ; output_theta ; -0.100006
enc_dist ; 57.327454 ; enc_theta ; -0.035441 ; imu_theta ; 0.100006 ; output_theta ; 0.100006
enc_dist ; 57.760612 ; enc_theta ; -0.008860 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
enc_dist ; 57.515783 ; enc_theta ; 0.005908 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
