job desc ; T ; job val ; 0.000000 ; bearing target ; 0.000000 ; bearing now ; 0.000000
job desc ; T ; job val ; -88.941255 ; bearing target ; -88.941255 ; bearing now ; 1.058745
enc_dist ; 22.128697 ; enc_theta ; -3.470251 ; imu_theta ; 0.000000 ; output_theta ; -3.470251
job desc ; T ; job val ; -88.941255 ; bearing target ; -88.941255 ; bearing now ; 1.065244
enc_dist ; 22.128697 ; enc_theta ; -3.470251 ; imu_theta ; 0.000000 ; output_theta ; -3.470251
enc_dist ; 22.128697 ; enc_theta ; -3.470251 ; imu_theta ; 0.000000 ; output_theta ; -3.470251
enc_dist ; 22.128697 ; enc_theta ; -3.470251 ; imu_theta ; 0.000000 ; output_theta ; -3.470251
enc_dist ; 22.128697 ; enc_theta ; -3.470251 ; imu_theta ; 0.000000 ; output_theta ; -3.470251
enc_dist ; 22.128697 ; enc_theta ; -3.470251 ; imu_theta ; 0.000000 ; output_theta ; -3.470251
enc_dist ; 22.128697 ; enc_theta ; -3.470251 ; imu_theta ; 0.000000 ; output_theta ; -3.470251
enc_dist ; 29.793698 ; enc_theta ; -4.672287 ; imu_theta ; 0.000000 ; output_theta ; -4.672287
enc_dist ; 29.793698 ; enc_theta ; -4.672287 ; imu_theta ; 0.000000 ; output_theta ; -4.672287
enc_dist ; 29.793698 ; enc_theta ; -4.672287 ; imu_theta ; 0.000000 ; output_theta ; -4.672287
enc_dist ; 29.793698 ; enc_theta ; -4.672287 ; imu_theta ; 0.000000 ; output_theta ; -4.672287
enc_dist ; 29.793698 ; enc_theta ; -4.672287 ; imu_theta ; 0.000000 ; output_theta ; -4.672287
enc_dist ; 29.793698 ; enc_theta ; -4.672287 ; imu_theta ; 0.000000 ; output_theta ; -4.672287
enc_dist ; 29.793698 ; enc_theta ; -4.672287 ; imu_theta ; 0.000000 ; output_theta ; -4.672287
enc_dist ; 29.793698 ; enc_theta ; -4.672287 ; imu_theta ; 0.000000 ; output_theta ; -4.672287
enc_dist ; 29.793698 ; enc_theta ; -4.672287 ; imu_theta ; 0.000000 ; output_theta ; -4.672287
enc_dist ; 29.793698 ; enc_theta ; -4.672287 ; imu_theta ; 0.000000 ; output_theta ; -4.672287
enc_dist ; 29.793698 ; enc_theta ; -4.672287 ; imu_theta ; 0.000000 ; output_theta ; -4.672287
enc_dist ; 22.053365 ; enc_theta ; -3.458437 ; imu_theta ; 0.000000 ; output_theta ; -3.458437
enc_dist ; 22.053365 ; enc_theta ; -3.458437 ; imu_theta ; 0.000000 ; output_theta ; -3.458437
enc_dist ; 22.053365 ; enc_theta ; -3.458437 ; imu_theta ; 0.000000 ; output_theta ; -3.458437
enc_dist ; 22.053365 ; enc_theta ; -3.458437 ; imu_theta ; 0.000000 ; output_theta ; -3.458437
degree to turn ; -90.006500 ; degree turned ; -86.050406 ; robot direction ; 265.146668

job desc ; T ; job val ; 318.435390 ; bearing target ; 318.435390 ; bearing now ; 227.820738
enc_dist ; 22.712517 ; enc_theta ; 3.561806 ; imu_theta ; 0.000000 ; output_theta ; 3.561806
job desc ; T ; job val ; 318.435390 ; bearing target ; 318.435390 ; bearing now ; 227.206063
enc_dist ; 22.712517 ; enc_theta ; 3.561806 ; imu_theta ; 0.000000 ; output_theta ; 3.561806
enc_dist ; 22.712517 ; enc_theta ; 3.561806 ; imu_theta ; 0.000000 ; output_theta ; 3.561806
enc_dist ; 22.712517 ; enc_theta ; 3.561806 ; imu_theta ; 0.000000 ; output_theta ; 3.561806
enc_dist ; 22.712517 ; enc_theta ; 3.561806 ; imu_theta ; 0.000000 ; output_theta ; 3.561806
enc_dist ; 22.712517 ; enc_theta ; 3.561806 ; imu_theta ; 0.000000 ; output_theta ; 3.561806
enc_dist ; 22.712517 ; enc_theta ; 3.561806 ; imu_theta ; 0.000000 ; output_theta ; 3.561806
enc_dist ; 30.641180 ; enc_theta ; 4.805190 ; imu_theta ; 0.000000 ; output_theta ; 4.805190
enc_dist ; 30.641180 ; enc_theta ; 4.805190 ; imu_theta ; 0.000000 ; output_theta ; 4.805190
enc_dist ; 30.641180 ; enc_theta ; 4.805190 ; imu_theta ; 0.000000 ; output_theta ; 4.805190
enc_dist ; 30.641180 ; enc_theta ; 4.805190 ; imu_theta ; 0.000000 ; output_theta ; 4.805190
enc_dist ; 30.641180 ; enc_theta ; 4.805190 ; imu_theta ; 0.000000 ; output_theta ; 4.805190
enc_dist ; 30.641180 ; enc_theta ; 4.805190 ; imu_theta ; 0.000000 ; output_theta ; 4.805190
enc_dist ; 30.641180 ; enc_theta ; 4.805190 ; imu_theta ; 0.000000 ; output_theta ; 4.805190
enc_dist ; 30.641180 ; enc_theta ; 4.805190 ; imu_theta ; 0.000000 ; output_theta ; 4.805190
enc_dist ; 30.641180 ; enc_theta ; 4.805190 ; imu_theta ; 0.000000 ; output_theta ; 4.805190
enc_dist ; 30.641180 ; enc_theta ; 4.805190 ; imu_theta ; 0.000000 ; output_theta ; 4.805190
enc_dist ; 30.641180 ; enc_theta ; 4.805190 ; imu_theta ; 0.000000 ; output_theta ; 4.805190
enc_dist ; 22.222861 ; enc_theta ; 3.485018 ; imu_theta ; 0.000000 ; output_theta ; 3.485018
enc_dist ; 22.222861 ; enc_theta ; 3.485018 ; imu_theta ; 0.000000 ; output_theta ; 3.485018
enc_dist ; 22.222861 ; enc_theta ; 3.485018 ; imu_theta ; 0.000000 ; output_theta ; 3.485018
enc_dist ; 22.222861 ; enc_theta ; 3.485018 ; imu_theta ; 0.000000 ; output_theta ; 3.485018
degree to turn ; 91.229326 ; degree turned ; 88.167997 ; robot direction ; 301.900750

